Date,Close,High,Low,Open,Volume,ticker,source,is_filled
2023-01-03,123.76846313476562,129.53778770648333,122.87782744316272,128.92424454671203,112117500.0,AAPL,yfinance,0
2023-01-04,125.04503631591797,127.32110440506466,123.77835783326215,125.56951966733021,89113600.0,AAPL,yfinance,0
2023-01-05,123.71897888183594,126.44036106917035,123.46169000194207,125.80702181866339,80962700.0,AAPL,yfinance,0
2023-01-06,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700.0,AAPL,yfinance,0
2023-01-09,128.7955780029297,132.02166222689684,128.53828914886986,129.11225514638548,70790800.0,AAPL,yfinance,0
2023-01-10,129.3695526123047,129.89403595356941,126.78671300154889,128.90444246439094,63896200.0,AAPL,yfinance,0
2023-01-11,132.100830078125,132.1206110743782,129.1023632460795,129.88413539800015,69458900.0,AAPL,yfinance,0
2023-01-12,132.0216522216797,132.8627975077432,130.07215211751455,132.4867623033838,71379600.0,AAPL,yfinance,0
2023-01-13,133.35760498046875,133.5159435530184,130.28987441230564,130.656019148829,57809700.0,AAPL,yfinance,0
2023-01-17,134.52536010742188,135.86130244423947,132.73419805805875,133.42691057714939,63646600.0,AAPL,yfinance,0
2023-01-18,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800.0,AAPL,yfinance,0
2023-01-19,133.86231994628906,134.8321173698302,132.37792966331844,132.68470123913258,58280400.0,AAPL,yfinance,0
2023-01-20,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600.0,AAPL,yfinance,0
2023-01-23,139.64154052734375,141.82854882417135,136.4649387224491,136.68265050222374,81760300.0,AAPL,yfinance,0
2023-01-24,141.0467529296875,141.67020163390134,138.83996376873685,138.8498542672173,66435100.0,AAPL,yfinance,0
2023-01-25,140.3837432861328,140.94780376437996,137.36547990253146,139.42383632315142,65799300.0,AAPL,yfinance,0
2023-01-26,142.46189880371094,142.7488742986824,140.42332333943187,141.68011141740982,54105100.0,AAPL,yfinance,0
2023-01-27,144.41139221191406,145.69786696012557,141.5910594062202,141.6702287091871,70555800.0,AAPL,yfinance,0
2023-01-30,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300.0,AAPL,yfinance,0
2023-01-31,142.78842163085938,142.83790431967665,140.7993443803763,141.21497178644756,65874500.0,AAPL,yfinance,0
2023-02-01,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600.0,AAPL,yfinance,0
2023-02-02,149.25051879882812,149.60675801028222,146.62808661450947,147.35048573773668,118339000.0,AAPL,yfinance,0
2023-02-03,152.89219665527344,155.74223078414798,146.29160978319123,146.4895254643634,154357300.0,AAPL,yfinance,0
2023-02-06,150.15103149414062,151.5067849832526,149.21092060169065,150.98230158746472,69858300.0,AAPL,yfinance,0
2023-02-07,153.04061889648438,153.61458490158566,149.07235465259149,149.07235465259149,83322600.0,AAPL,yfinance,0
2023-02-08,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100.0,AAPL,yfinance,0
2023-02-09,149.29995727539062,152.72395721753742,148.85464324794316,152.17967780621382,56007100.0,AAPL,yfinance,0
2023-02-10,149.6667022705078,149.99376860779552,147.89263166612992,148.13050221771812,57450700.0,AAPL,yfinance,0
2023-02-13,152.4814453125,152.88778669579239,149.57750103615223,149.60723296363568,62199000.0,AAPL,yfinance,0
2023-02-14,151.83721923828125,152.40215611020605,149.51803814134487,150.7668244728362,61707600.0,AAPL,yfinance,0
2023-02-15,153.94825744628906,154.11674338956908,151.52005454611242,151.74800433724963,65573800.0,AAPL,yfinance,0
2023-02-16,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900.0,AAPL,yfinance,0
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100.0,AAPL,yfinance,0
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200.0,AAPL,yfinance,0
2023-02-22,147.58535766601562,148.61609957273427,145.85092499148843,147.54570502168832,51011300.0,AAPL,yfinance,0
2023-02-23,148.0709991455078,149.00263975049123,145.9302250217555,148.7548636373809,48394200.0,AAPL,yfinance,0
2023-02-24,145.40493774414062,145.88066363662452,144.42373891303,145.80137346736828,55469600.0,AAPL,yfinance,0
2023-02-27,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500.0,AAPL,yfinance,0
2023-02-28,146.0987091064453,147.7538517062128,145.5238667165713,145.74191090318052,50547000.0,AAPL,yfinance,0
2023-03-01,144.0173797607422,145.92029841797654,143.72004541238144,145.52386270219765,55479000.0,AAPL,yfinance,0
2023-03-02,144.61204528808594,145.40493182531964,142.61991578386647,143.0956567800384,52238100.0,AAPL,yfinance,0
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368257,70732300.0,AAPL,yfinance,0
2023-03-06,152.4615936279297,154.90962273726373,152.09488983458962,152.42194098250997,87558000.0,AAPL,yfinance,0
2023-03-07,150.25146484375,152.65984178567712,149.7856444674581,152.3327754497877,56182000.0,AAPL,yfinance,0
2023-03-08,151.51014709472656,152.10481587149795,150.47940502111874,151.45068324166047,47204800.0,AAPL,yfinance,0
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600.0,AAPL,yfinance,0
2023-03-10,147.17898559570312,149.59728245884932,146.29690339133106,148.87378056882645,68572400.0,AAPL,yfinance,0
2023-03-13,149.13148498535156,151.77773200211703,146.38612147623616,146.49514356859967,84457100.0,AAPL,yfinance,0
2023-03-14,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900.0,AAPL,yfinance,0
2023-03-15,151.62905883789062,151.88674052270053,148.586361246658,149.8450679963741,77167900.0,AAPL,yfinance,0
2023-03-16,154.46360778808594,155.06818200263717,150.291052123224,150.80643058228026,76161100.0,AAPL,yfinance,0
2023-03-17,153.62120056152344,155.34572787019124,152.90760409745778,154.69159525762194,98944600.0,AAPL,yfinance,0
2023-03-20,155.99984741210938,156.41612462417007,152.77875768053804,153.69058715899433,73641400.0,AAPL,yfinance,0
2023-03-21,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300.0,AAPL,yfinance,0
2023-03-22,156.426025390625,160.6976833752444,156.40619906612653,157.88295021864405,75701800.0,AAPL,yfinance,0
2023-03-23,157.51622009277344,160.11292398786247,156.2773395529773,157.41711872342182,67622100.0,AAPL,yfinance,0
2023-03-24,158.82447814941406,158.9136739147859,156.44583366784832,157.44684365525544,59196500.0,AAPL,yfinance,0
2023-03-27,156.8720245361328,159.3398802717359,156.46566804738902,158.51726169320153,52390300.0,AAPL,yfinance,0
2023-03-28,156.24758911132812,157.08012822891882,154.59244672109517,156.56474975099155,45992200.0,AAPL,yfinance,0
2023-03-29,159.3398895263672,159.61739760234553,157.9325228201753,157.95233402341952,51305700.0,AAPL,yfinance,0
2023-03-30,160.91571044921875,161.0247325377752,159.83541028637475,160.09309198521143,49501700.0,AAPL,yfinance,0
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800.0,AAPL,yfinance,0
2023-04-03,164.69183349609375,164.81076119711048,162.759182739299,162.80874098907415,56976200.0,AAPL,yfinance,0
2023-04-04,164.1566162109375,165.35584399004858,163.6412377211354,165.11798862787225,46278300.0,AAPL,yfinance,0
2023-04-05,162.3032684326172,163.58180171406576,160.36071207007467,163.27456173694304,51511700.0,AAPL,yfinance,0
2023-04-06,163.19528198242188,163.4926163777719,160.55894019900367,160.98510790466275,45390100.0,AAPL,yfinance,0
2023-04-10,160.5886688232422,160.5886688232422,158.6560179778013,159.98409444358578,47716900.0,AAPL,yfinance,0
2023-04-11,159.36961364746094,160.91573431590425,159.08218486088444,160.90582871476735,47644200.0,AAPL,yfinance,0
2023-04-12,158.6758270263672,160.6183832614872,158.35866634623534,159.7858591607215,50133100.0,AAPL,yfinance,0
2023-04-13,164.08724975585938,164.32512026733755,159.98407795194623,160.19221653987137,68445600.0,AAPL,yfinance,0
2023-04-14,163.7403564453125,164.84048287959237,162.36272200266043,163.12586146415788,49386500.0,AAPL,yfinance,0
2023-04-17,163.7602081298828,163.91878849474452,162.57088563953178,163.6214540913928,41516200.0,AAPL,yfinance,0
2023-04-18,164.9891815185547,165.92082224839072,164.17646849957234,164.6224776613853,49923000.0,AAPL,yfinance,0
2023-04-19,166.1388397216797,166.6641238574634,164.06741997841854,164.32511680785814,47720200.0,AAPL,yfinance,0
2023-04-20,165.1675567626953,166.37670544707035,164.0872565010493,164.61254066948467,52456400.0,AAPL,yfinance,0
2023-04-21,163.5520477294922,164.9693197226261,163.02676362208774,163.581779650813,58337300.0,AAPL,yfinance,0
2023-04-24,163.85931396484375,164.1269164227342,162.4321210201679,163.53224765476762,41949600.0,AAPL,yfinance,0
2023-04-25,162.3131866455078,164.83058539726287,162.2735339969769,163.72055320726747,48714100.0,AAPL,yfinance,0
2023-04-26,162.3032684326172,163.80975151595447,161.3518165759181,161.6094983031377,45498800.0,AAPL,yfinance,0
2023-04-27,166.9119110107422,167.06057063521666,163.72055333888554,163.72055333888554,64902300.0,AAPL,yfinance,0
2023-04-28,168.1706085205078,168.33910959802364,166.3866324741896,166.9912068392812,55209200.0,AAPL,yfinance,0
2023-05-01,168.0814208984375,168.93377143610374,167.1398745787384,167.77418090050938,52472900.0,AAPL,yfinance,0
2023-05-02,167.04075622558594,168.8346681861752,166.04965166358446,168.57697132129934,48425700.0,AAPL,yfinance,0
2023-05-03,165.96046447753906,169.39959869563953,165.67305079381802,167.99223195947732,65136000.0,AAPL,yfinance,0
2023-05-04,164.315185546875,165.5540659995638,162.84835532534615,163.42319767016005,81235400.0,AAPL,yfinance,0
2023-05-05,172.0260009765625,172.74950296676494,169.24098486047572,169.45902904213452,113316400.0,AAPL,yfinance,0
2023-05-08,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800.0,AAPL,yfinance,0
2023-05-09,170.2420196533203,171.99626368287582,170.0735337075861,171.51063216959898,45326900.0,AAPL,yfinance,0
2023-05-10,172.01608276367188,172.48190305646256,170.3708457773496,171.48089302464294,53724500.0,AAPL,yfinance,0
2023-05-11,172.20440673828125,173.0369308880872,170.63845981475797,172.30352323742437,49514700.0,AAPL,yfinance,0
2023-05-12,171.27146911621094,172.75024761525086,169.7132756322357,172.3135560619337,45497800.0,AAPL,yfinance,0
2023-05-15,170.7752227783203,171.9066439525377,170.17973157337624,171.85701716146394,37266700.0,AAPL,yfinance,0
2023-05-16,170.7752227783203,171.83716341624037,170.50725022169846,170.69582294139641,42110300.0,AAPL,yfinance,0
2023-05-17,171.39056396484375,171.62874834746046,169.13764076744155,170.41794239989213,57951600.0,AAPL,yfinance,0
2023-05-18,173.73281860351562,173.92139134908305,171.28140319908402,171.69824104214084,65496700.0,AAPL,yfinance,0
2023-05-19,173.84197998046875,175.06272037880413,173.62363419943688,175.06272037880413,55772400.0,AAPL,yfinance,0
2023-05-22,172.88919067382812,173.3953627585547,172.14483421414405,172.67084490080313,43570900.0,AAPL,yfinance,0
2023-05-23,170.26907348632812,172.07538594402806,169.99118159190851,171.8272670994411,50747300.0,AAPL,yfinance,0
2023-05-24,170.54696655273438,171.1226040934086,169.2369069191782,169.8026100138583,45143500.0,AAPL,yfinance,0
2023-05-25,171.6883087158203,172.59144973527793,170.39808778863198,171.11267122079872,56058300.0,AAPL,yfinance,0
2023-05-26,174.1099395751953,174.44739269623702,171.80740468839622,172.01583117068753,54835000.0,AAPL,yfinance,0
2023-05-30,175.9658660888672,177.64315169617504,175.24136339159378,175.6284281360517,55964400.0,AAPL,yfinance,0
2023-05-31,175.91627502441406,178.0004795449162,175.42995659790392,175.99567487837328,99625300.0,AAPL,yfinance,0
2023-06-01,178.73486328125,178.76463632708965,175.59863787172938,176.36284805087817,68901800.0,AAPL,yfinance,0
2023-06-02,179.58839416503906,180.41215044305542,177.91110856290692,179.66779400262783,61945900.0,AAPL,yfinance,0
2023-06-05,178.2287139892578,183.55830143833987,176.70029356551757,181.25576664565278,121946500.0,AAPL,yfinance,0
2023-06-06,177.8615264892578,178.76466761106187,176.0949063111125,178.61580235581204,64848400.0,AAPL,yfinance,0
2023-06-07,176.48199462890625,179.84648585280493,175.9857568959184,177.0973245717396,61944600.0,AAPL,yfinance,0
2023-06-08,179.21127319335938,179.47923062220013,176.12467438732125,176.56135080082998,50214900.0,AAPL,yfinance,0
2023-06-09,179.5983428955078,180.85877566456503,179.2708242183914,180.13427291189814,48870700.0,AAPL,yfinance,0
2023-06-12,182.40701293945312,182.50626651845295,179.60824071050394,179.9059863035334,54274900.0,AAPL,yfinance,0
2023-06-13,181.93064880371094,182.7643244394129,181.06720011987474,181.42449184145724,54929100.0,AAPL,yfinance,0
2023-06-14,182.56582641601562,183.00251796629055,180.6503563770028,181.99018893101425,57462900.0,AAPL,yfinance,0
2023-06-15,184.61032104492188,185.11649312894187,182.39710541486247,182.57575883980218,65433200.0,AAPL,yfinance,0
2023-06-16,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600.0,AAPL,yfinance,0
2023-06-20,183.61785888671875,184.69966852666565,183.0223827636369,183.0223827636369,49799100.0,AAPL,yfinance,0
2023-06-21,182.5757598876953,184.01484602054117,181.21605845086614,183.50867393361597,49515700.0,AAPL,yfinance,0
2023-06-22,185.59288024902344,185.64250704259015,182.28793569790065,182.35741623768828,51245300.0,AAPL,yfinance,0
2023-06-23,185.27529907226562,186.14868226406438,183.61786698344585,184.15381217622152,53079300.0,AAPL,yfinance,0
2023-06-26,183.8759002685547,186.6349803489813,183.83619277653602,185.42415928991971,48088700.0,AAPL,yfinance,0
2023-06-27,186.64491271972656,186.9724314039452,184.2728972285419,184.491243018021,50730800.0,AAPL,yfinance,0
2023-06-28,187.8259735107422,188.4710764771,186.18839512292732,186.5158986853118,51216800.0,AAPL,yfinance,0
2023-06-29,188.1633758544922,188.63977487015424,187.51827301040888,187.65721893731777,46347300.0,AAPL,yfinance,0
2023-06-30,192.51043701171875,193.0165939677774,189.820822259396,190.188048421843,85069600.0,AAPL,yfinance,0
2023-07-03,191.0117950439453,192.4211080946957,190.3170502473471,192.32185451119005,31458200.0,AAPL,yfinance,0
2023-07-05,189.89031982421875,191.5278981742576,189.18565562789144,190.1285193717039,46920300.0,AAPL,yfinance,0
2023-07-06,190.36668395996094,190.57511043531196,187.77632283358471,188.4115064167895,45094300.0,AAPL,yfinance,0
2023-07-07,189.2451934814453,191.2202248903426,188.80851704604538,189.9697113944817,46778000.0,AAPL,yfinance,0
2023-07-10,187.19078063964844,188.56040149996468,185.63258703549474,187.83588357427638,59922200.0,AAPL,yfinance,0
2023-07-11,186.66476440429688,187.8755855347649,185.19590513637428,187.73663959244752,46638100.0,AAPL,yfinance,0
2023-07-12,188.342041015625,190.2575110663078,187.05182010303508,188.25270672963643,60750200.0,AAPL,yfinance,0
2023-07-13,189.10623168945312,189.75134970272404,188.35195593445923,189.06653934191485,41342300.0,AAPL,yfinance,0
2023-07-14,189.255126953125,189.74143018258206,188.203105504946,188.79858162868422,41573900.0,AAPL,yfinance,0
2023-07-17,192.53030395507812,192.85782264696726,190.36669975701497,190.4560189064468,50520200.0,AAPL,yfinance,0
2023-07-18,192.27223205566406,192.86772328218646,190.97209185986017,191.89510174657278,48353800.0,AAPL,yfinance,0
2023-07-19,193.63192749023438,196.73836472736357,191.20035101057832,191.64697698861832,80507300.0,AAPL,yfinance,0
2023-07-20,191.6767578125,194.9916216501567,191.05149353304836,193.6220009023945,59581200.0,AAPL,yfinance,0
2023-07-21,190.49571228027344,193.50291123999378,189.7910481510584,192.6394625715507,71917800.0,AAPL,yfinance,0
2023-07-24,191.2996368408203,193.44338737849276,190.80339913176502,191.95467425132685,45377800.0,AAPL,yfinance,0
2023-07-25,192.16305541992188,192.97689240402684,191.46832576518025,191.87524425723274,37283200.0,AAPL,yfinance,0
2023-07-26,193.0364532470703,194.16787452666702,191.86533961729995,192.21269689922778,47471900.0,AAPL,yfinance,0
2023-07-27,191.76609802246094,195.71614587462116,191.1011413216581,194.54503217158796,47460200.0,AAPL,yfinance,0
2023-07-28,194.35646057128906,195.15044392487152,192.679174712139,193.20518546579316,48291400.0,AAPL,yfinance,0
2023-07-31,194.9717559814453,195.01146347128426,193.79070803424523,194.58469124735177,38824100.0,AAPL,yfinance,0
2023-08-01,194.1381072998047,195.24967486566203,193.81058861115622,194.7633716275856,35175100.0,AAPL,yfinance,0
2023-08-02,191.1309051513672,193.71133198080406,190.40640238454526,193.57238603724957,50389300.0,AAPL,yfinance,0
2023-08-03,189.73150634765625,190.92247371064892,189.2551224312535,190.1285055646349,61235200.0,AAPL,yfinance,0
2023-08-04,180.62059020996094,185.9700316166551,180.55110966796553,184.12402690270278,115799700.0,AAPL,yfinance,0
2023-08-07,177.5042266845703,181.75202007346337,176.01551362367866,180.7595446995356,97576100.0,AAPL,yfinance,0
2023-08-08,178.4470672607422,178.91353187709316,176.2437708178845,178.33789436874574,67823000.0,AAPL,yfinance,0
2023-08-09,176.84918212890625,179.568554851008,175.67805336031552,179.50900875402357,60378500.0,AAPL,yfinance,0
2023-08-10,176.63084411621094,179.38992445369044,176.26363307266737,178.12947648415997,54686900.0,AAPL,yfinance,0
2023-08-11,176.69046020507812,177.51532893244283,175.45813862661385,176.22338084720406,51988100.0,AAPL,yfinance,0
2023-08-14,178.3501434326172,178.57871676071744,176.21343092354076,176.86935281922499,43675600.0,AAPL,yfinance,0
2023-08-15,176.35255432128906,178.36999853743362,175.9550341940922,177.77371834663836,43622600.0,AAPL,yfinance,0
2023-08-16,175.47799682617188,177.43579926165347,175.40842246751814,176.03453103772196,46964900.0,AAPL,yfinance,0
2023-08-17,172.9239044189453,176.41219151441152,172.40711609073566,176.04448461625057,66062900.0,AAPL,yfinance,0
2023-08-18,173.410888671875,174.0171167915457,170.8965364290824,171.23443009200113,61114200.0,AAPL,yfinance,0
2023-08-21,174.75253295898438,175.04074797752577,172.66552927979032,173.98730585882458,46311900.0,AAPL,yfinance,0
2023-08-22,176.13392639160156,176.58114035802282,175.15999139470742,175.96497956715007,42084200.0,AAPL,yfinance,0
2023-08-23,179.99986267089844,180.42721123128223,177.22712403410847,177.41595140978353,52722800.0,AAPL,yfinance,0
2023-08-24,175.28919982910156,179.98001065949663,174.92147774645116,179.55266206734146,54945800.0,AAPL,yfinance,0
2023-08-25,177.50540161132812,178.04205535297126,174.73266281139772,176.28301269216934,51449600.0,AAPL,yfinance,0
2023-08-28,179.07565307617188,179.47317328966272,177.44579593778087,178.97626544058713,43820700.0,AAPL,yfinance,0
2023-08-29,182.9813232421875,183.75649819628302,178.389900027249,178.58866011417203,53003900.0,AAPL,yfinance,0
2023-08-30,186.48947143554688,186.68824666593932,183.5974798721571,183.79623993812856,60813900.0,AAPL,yfinance,0
2023-08-31,186.70811462402344,187.9503840089481,186.32052718250378,186.67830137193894,60794500.0,AAPL,yfinance,0
2023-09-01,188.28831481933594,188.74546151435723,187.11560449736683,188.3181280749059,45732600.0,AAPL,yfinance,0
2023-09-05,188.52679443359375,188.80506155618394,186.44972370982364,187.11557826490886,45280000.0,AAPL,yfinance,0
