Date,Close,High,Low,Open,Volume,ticker,source,is_filled
2023-09-06,181.77882385253906,187.68209122918128,180.3477268928169,187.2348620559506,81755800.0,AAPL,yfinance,0
2023-09-07,176.46188354492188,177.10787273977496,172.46674085776903,174.0965977246818,112488800.0,AAPL,yfinance,0
2023-09-08,177.07806396484375,179.125336927239,176.69047647070752,177.24702596882145,65551300.0,AAPL,yfinance,0
2023-09-11,178.25074768066406,179.18493667169957,176.24323613595504,178.9563633540274,58953100.0,AAPL,yfinance,0
2023-09-12,175.20968627929688,179.0160016942275,173.73884349638047,178.37996034233754,90370200.0,AAPL,yfinance,0
2023-09-13,173.1326141357422,176.20350055461225,172.9040256402011,175.41837777577814,84267900.0,AAPL,yfinance,0
2023-09-14,174.6531524658203,175.0109266750055,172.5065072107091,172.92390792735483,60895800.0,AAPL,yfinance,0
2023-09-15,173.92764282226562,175.40843335624928,172.74501513151833,175.38855280048267,109205100.0,AAPL,yfinance,0
2023-09-18,176.86936950683594,178.27065318953,175.08049833365448,175.38857875373122,67257600.0,AAPL,yfinance,0
2023-09-19,177.96255493164062,178.51908920430856,176.034550369597,176.42213782123514,51826900.0,AAPL,yfinance,0
2023-09-20,174.40469360351562,178.5886485115626,174.3152386804528,178.1513672500879,58436200.0,AAPL,yfinance,0
2023-09-21,172.8543243408203,175.20967741085585,172.78476514063325,173.47050026870355,63047900.0,AAPL,yfinance,0
2023-09-22,173.70899963378906,175.98484555615838,172.9735858899277,173.58974662979438,56725400.0,AAPL,yfinance,0
2023-09-25,174.9910430908203,175.87553831983675,173.07297120229282,173.12266501245767,46172700.0,AAPL,yfinance,0
2023-09-26,170.8965301513672,174.11648285641874,170.5983824508641,173.7388432559087,64588900.0,AAPL,yfinance,0
2023-09-27,169.3759765625,171.9698357492923,168.00452141810098,171.5524350388733,66921800.0,AAPL,yfinance,0
2023-09-28,169.63436889648438,170.96607801740788,166.58334805459177,168.2927119154032,56294400.0,AAPL,yfinance,0
2023-09-29,170.1511688232422,171.99966637275853,169.28653897360869,170.956157001118,51814200.0,AAPL,yfinance,0
2023-10-02,172.6754608154297,173.2220624293127,169.87289353938732,170.16110855599047,52164500.0,AAPL,yfinance,0
2023-10-03,171.33380126953125,172.55620536089927,169.76358598551198,171.1946676938173,49594600.0,AAPL,yfinance,0
2023-10-04,172.58599853515625,173.13260007772962,169.9126324887325,170.03188549277738,53020300.0,AAPL,yfinance,0
2023-10-05,173.82827758789062,174.3649313004983,171.61205804275627,172.7151938850701,48527900.0,AAPL,yfinance,0
2023-10-06,176.39231872558594,176.88922647606876,172.10896117831024,172.72513710071527,57224100.0,AAPL,yfinance,0
2023-10-09,177.88304138183594,177.94266788538698,174.7127675180559,175.71651571148107,42390800.0,AAPL,yfinance,0
2023-10-10,177.28675842285156,178.60853494693302,176.84947714698436,176.99855858071479,43698000.0,AAPL,yfinance,0
2023-10-11,178.6880340576172,178.7377278666485,176.50164294003199,177.09792315514355,47551100.0,AAPL,yfinance,0
2023-10-12,179.59239196777344,181.21230079730788,177.9327068647785,178.95635070290385,56743100.0,AAPL,yfinance,0
2023-10-13,177.74392700195312,180.80486572035005,177.03831125012886,180.29802522104373,51427100.0,AAPL,yfinance,0
2023-10-16,177.61471557617188,177.97248977927228,175.41837654739012,175.65689773759766,52517000.0,AAPL,yfinance,0
2023-10-17,176.05441284179688,177.31656279493396,173.71895547455762,175.55750508309643,57549400.0,AAPL,yfinance,0
2023-10-18,174.75253295898438,176.48177757696462,174.02705181081853,174.49414635996683,54764400.0,AAPL,yfinance,0
2023-10-19,174.3748779296875,176.74014855708347,174.10654349306773,174.9512775869872,59302900.0,AAPL,yfinance,0
2023-10-20,171.81085205078125,174.33513709455804,171.57233083888437,174.22581676799155,64189300.0,AAPL,yfinance,0
2023-10-23,171.9300994873047,172.93384778812512,168.87907830418513,169.85302851446286,55980100.0,AAPL,yfinance,0
2023-10-24,172.36737060546875,172.59594393485276,170.3896722111032,171.9797831493734,43816600.0,AAPL,yfinance,0
2023-10-25,170.04185485839844,171.98972493811345,169.59462570782657,170.81702981156988,57157000.0,AAPL,yfinance,0
2023-10-26,165.85787963867188,170.32011700092076,164.64542343181446,169.31635357139493,70625300.0,AAPL,yfinance,0
2023-10-27,167.1796417236328,167.9150706400693,165.79823880916834,165.87774586751993,58499100.0,AAPL,yfinance,0
2023-10-30,169.23683166503906,170.11139414133623,167.82561550110003,167.97469692197112,51131000.0,AAPL,yfinance,0
2023-10-31,169.71388244628906,169.8430681534906,166.86162156099337,168.30266621223763,44846000.0,AAPL,yfinance,0
2023-11-01,172.89410400390625,173.15249060498644,169.0679078148722,169.94247040994804,56934900.0,AAPL,yfinance,0
2023-11-02,176.47183227539062,176.68052504619254,174.37488088465793,174.43450739060134,77334800.0,AAPL,yfinance,0
2023-11-03,175.55751037597656,175.72647236371952,172.27793120121478,173.16242643179135,79763700.0,AAPL,yfinance,0
2023-11-06,178.12155151367188,178.32031158491046,175.12023955979996,175.28918637857382,63841300.0,AAPL,yfinance,0
2023-11-07,180.695556640625,181.31171744967662,177.8631761623555,178.07186894277902,70530000.0,AAPL,yfinance,0
2023-11-08,181.75892639160156,182.31546067653568,180.466963136192,181.22227266382137,49340300.0,AAPL,yfinance,0
2023-11-09,181.2819061279297,182.98132230147056,180.6856107058037,181.82850773747478,53763500.0,AAPL,yfinance,0
2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400.0,AAPL,yfinance,0
2023-11-13,183.89906311035156,185.12306234297503,183.31194313207843,184.91409464160964,43627500.0,AAPL,yfinance,0
2023-11-14,186.52621459960938,187.1929464637487,185.3917728154259,186.78494160849297,60108400.0,AAPL,yfinance,0
2023-11-15,187.09341430664062,188.5761557735661,186.86453984677962,186.93420587357204,53790500.0,AAPL,yfinance,0
2023-11-16,188.78515625,190.02906240656043,187.73031107433965,188.6458393678413,54412900.0,AAPL,yfinance,0
2023-11-17,188.76522827148438,189.45186682219116,187.65069333955432,189.3224957374494,50922700.0,AAPL,yfinance,0
2023-11-20,190.51666259765625,190.97442674127328,188.95432437160065,188.9642701544006,46505100.0,AAPL,yfinance,0
2023-11-21,189.71060180664062,190.586316538311,188.8149955106325,190.47685219685218,38134500.0,AAPL,yfinance,0
2023-11-22,190.37733459472656,191.98943200940647,189.89967891341405,190.55646496546896,39617700.0,AAPL,yfinance,0
2023-11-24,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300.0,AAPL,yfinance,0
2023-11-27,188.86473083496094,189.7404455259629,187.97907036225195,188.99410191914976,40552600.0,AAPL,yfinance,0
2023-11-28,189.4717559814453,190.1484487418159,188.4766311807352,188.85478346401288,38415400.0,AAPL,yfinance,0
2023-11-29,188.44679260253906,191.15353347560767,188.04874872654685,189.96933244559008,43014200.0,AAPL,yfinance,0
2023-11-30,189.02395629882812,189.39216280718497,187.27254208408095,188.91449196138143,48794400.0,AAPL,yfinance,0
2023-12-01,190.30767822265625,190.6261102728152,188.3074675935333,189.40211098182942,45679300.0,AAPL,yfinance,0
2023-12-04,188.50648498535156,189.12347269135768,186.53614211824694,189.05380666632493,43389500.0,AAPL,yfinance,0
2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400.0,AAPL,yfinance,0
2023-12-06,191.38241577148438,193.81050761672594,191.17343287476277,193.50202134703213,41089700.0,AAPL,yfinance,0
2023-12-07,193.32290649414062,194.0493433741143,192.64621370853777,192.68602720531442,47477700.0,AAPL,yfinance,0
2023-12-08,194.75588989257812,195.03452363413496,192.72582670763535,193.25324166018223,53377300.0,AAPL,yfinance,0
2023-12-11,192.23822021484375,192.54672168765146,190.48680586341095,192.1685693679781,60943700.0,AAPL,yfinance,0
2023-12-12,193.7607879638672,193.770733747099,190.78535886215118,192.13872941737026,52696900.0,AAPL,yfinance,0
2023-12-13,196.9949188232422,197.03471713546693,193.90007998207173,194.13890022421998,70404200.0,AAPL,yfinance,0
2023-12-14,197.14419555664062,198.64682869695653,195.2037050285768,197.0546379594379,66831600.0,AAPL,yfinance,0
2023-12-15,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700.0,AAPL,yfinance,0
2023-12-18,194.9350128173828,195.67141069754175,193.4423254921639,195.13403475719855,55751900.0,AAPL,yfinance,0
2023-12-19,195.97988891601562,195.98983469805682,194.9350047944863,195.20369275359957,40714100.0,AAPL,yfinance,0
2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800.0,AAPL,yfinance,0
2023-12-21,193.73089599609375,196.11920471574882,192.55665597684,195.14398662703297,46482500.0,AAPL,yfinance,0
2023-12-22,192.6561737060547,194.45734722393942,192.02924020237552,194.22845757962483,37122800.0,AAPL,yfinance,0
2023-12-26,192.10887145996094,192.94477275989206,191.8899427598264,192.66613899324835,28919300.0,AAPL,yfinance,0
2023-12-27,192.20835876464844,192.5566585360189,190.15840400250286,191.55158790358445,48087700.0,AAPL,yfinance,0
2023-12-28,192.6362762451172,193.71101293849657,192.22827139973785,193.1935437488545,34049900.0,AAPL,yfinance,0
2023-12-29,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800.0,AAPL,yfinance,0
2024-01-02,184.73497009277344,187.52132261231023,182.9935016661129,186.2376030973938,82488700.0,AAPL,yfinance,0
2024-01-03,183.35174560546875,184.973803899141,182.53573597559208,183.32189307602442,58414500.0,AAPL,yfinance,0
2024-01-04,181.02316284179688,182.19740286158623,179.99818547387906,181.26198308479132,71983600.0,AAPL,yfinance,0
2024-01-05,180.29672241210938,181.86902157901608,179.29165172771755,181.10278633743064,62303300.0,AAPL,yfinance,0
2024-01-08,184.65536499023438,184.6951784875532,180.6151605231867,181.20228054123743,59144500.0,AAPL,yfinance,0
2024-01-09,184.23741149902344,184.24735728099782,181.83915700040632,183.02335798455337,42841800.0,AAPL,yfinance,0
2024-01-10,185.28231811523438,185.49128585287383,183.02338021192023,183.451291839185,46792900.0,AAPL,yfinance,0
2024-01-11,184.68521118164062,186.13810009590225,182.7248140769861,185.63057672110963,49128400.0,AAPL,yfinance,0
2024-01-12,185.01361083984375,185.8296205077815,184.2871739488164,185.1529277118819,40444700.0,AAPL,yfinance,0
2024-01-16,182.7347869873047,183.36170533773222,180.04793765769844,181.2719521956393,65603000.0,AAPL,yfinance,0
2024-01-17,181.78941345214844,182.03819468263436,179.42102646331548,180.3862988523529,47317400.0,AAPL,yfinance,0
2024-01-18,187.7104034423828,188.21791164443712,184.9240508532924,185.18277784532793,78005800.0,AAPL,yfinance,0
2024-01-19,190.62611389160156,191.01421197583775,187.89948151982946,188.4069897270921,68741000.0,AAPL,yfinance,0
2024-01-22,192.9447479248047,194.37773007418247,191.3226896328841,191.36250312836654,60133900.0,AAPL,yfinance,0
2024-01-23,194.22845458984375,194.79568302432682,192.8850451968675,194.06924615918857,42355600.0,AAPL,yfinance,0
2024-01-24,193.55178833007812,195.42262795546443,193.3925647057047,194.46730139362447,53631300.0,AAPL,yfinance,0
2024-01-25,193.223388671875,195.31315691300077,192.1685587692801,194.26827279243787,54822100.0,AAPL,yfinance,0
2024-01-26,191.48191833496094,193.8105067973861,191.00426266727368,193.32290534776368,44594000.0,AAPL,yfinance,0
2024-01-29,190.7952880859375,191.2629979920715,188.65577567784422,191.07392183626405,47145600.0,AAPL,yfinance,0
2024-01-30,187.123291015625,190.86497058760852,186.55607768365206,190.00916251363375,55859400.0,AAPL,yfinance,0
2024-01-31,183.5010223388672,186.18787167030365,183.45127824224116,186.12815142243116,55467800.0,AAPL,yfinance,0
2024-02-01,185.94903564453125,186.03859323945602,182.9238626911125,183.09303209854838,64885400.0,AAPL,yfinance,0
2024-02-02,184.94395446777344,186.41673495449575,178.3761245608121,178.9831513103476,102518000.0,AAPL,yfinance,0
2024-02-05,186.76504516601562,188.32739864140837,184.93401888424728,187.23275511187194,69668800.0,AAPL,yfinance,0
2024-02-06,188.37713623046875,188.38708201253658,185.8594715869018,185.94902917871246,43490800.0,AAPL,yfinance,0
2024-02-07,188.48660278320312,190.118606941087,187.69049986083044,189.71060210551596,53439000.0,AAPL,yfinance,0
2024-02-08,187.40191650390625,188.6159548348253,186.4366441977198,188.46669218310572,40962000.0,AAPL,yfinance,0
2024-02-09,188.1691436767578,189.30503301755343,187.3222021069975,187.96985257532495,45155200.0,AAPL,yfinance,0
2024-02-12,186.4752655029297,187.9897897322466,186.1165627960856,187.7406910525987,41781900.0,AAPL,yfinance,0
2024-02-13,184.37286376953125,185.53865891732192,182.84838113476025,185.10024282819998,56529500.0,AAPL,yfinance,0
2024-02-14,183.48606872558594,184.8610982078661,181.78224238811126,184.6518638454696,54630500.0,AAPL,yfinance,0
2024-02-15,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462906,65434500.0,AAPL,yfinance,0
2024-02-16,181.65269470214844,184.18354546694673,181.0150027746939,182.75869330174024,49701400.0,AAPL,yfinance,0
2024-02-20,180.90541076660156,181.77226924950583,179.3510375405212,181.134577279735,53665600.0,AAPL,yfinance,0
2024-02-21,181.66268920898438,182.23062628266825,180.00867035619171,181.28405435734408,41529700.0,AAPL,yfinance,0
2024-02-22,183.7052764892578,184.29316088677606,181.8021742653834,182.81848586019305,52292200.0,AAPL,yfinance,0
2024-02-23,181.86195373535156,184.37285727847149,181.57299077597804,184.3429666556088,45119700.0,AAPL,yfinance,0
2024-02-26,180.50686645507812,182.10108884357552,179.99869543060538,181.5829745492965,40867400.0,AAPL,yfinance,0
2024-02-27,181.9715576171875,183.25690001064538,178.9126187804792,180.4470750372319,54318900.0,AAPL,yfinance,0
2024-02-28,180.7659149169922,182.45978277503792,179.48057251285755,181.8519814326113,48953900.0,AAPL,yfinance,0
2024-02-29,180.09832763671875,181.91177314365308,178.88272498353265,180.6164570963822,136682600.0,AAPL,yfinance,0
2024-03-01,179.0122833251953,179.87914188711767,176.74050452556773,178.90267929522304,73488000.0,AAPL,yfinance,0
2024-03-04,174.4687042236328,176.26220237846417,173.16341449891394,175.51490641269265,81510100.0,AAPL,yfinance,0
2024-03-05,169.5066680908203,171.4197441647657,169.00847072144566,170.14436011546877,95132400.0,AAPL,yfinance,0
2024-03-06,168.51025390625,170.6226208472031,168.0718378391885,170.44326190896186,68587700.0,AAPL,yfinance,0
2024-03-07,168.3907012939453,170.1144598371159,167.8825454793763,168.5401544147667,71765100.0,AAPL,yfinance,0
2024-03-08,170.11444091796875,173.07373401132705,168.33090132482457,168.3906825665046,76114600.0,AAPL,yfinance,0
2024-03-11,172.12718200683594,173.75131021022753,171.42970876738985,172.31649942978052,60139500.0,AAPL,yfinance,0
2024-03-12,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722957,59825400.0,AAPL,yfinance,0
2024-03-13,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700.0,AAPL,yfinance,0
2024-03-14,172.37628173828125,173.68155635236576,171.4297098215142,172.286609864896,72913500.0,AAPL,yfinance,0
2024-03-15,171.99765014648438,171.99765014648438,169.6760486454164,170.5528808562992,121664700.0,AAPL,yfinance,0
2024-03-18,173.0936737060547,177.0692936926196,172.89439782384204,174.9370098250161,75604200.0,AAPL,yfinance,0
2024-03-19,175.44517517089844,175.9732631292534,172.40616838919217,173.71144297319321,55215200.0,AAPL,yfinance,0
2024-03-20,178.02584838867188,178.02584838867188,174.45875335459758,175.08648691311953,53423100.0,AAPL,yfinance,0
2024-03-21,170.7521514892578,176.8500972709565,170.22406352502733,176.41168117904223,106181300.0,AAPL,yfinance,0
2024-03-22,171.65887451171875,172.42610267352754,169.44687710249696,171.14074502028382,71106600.0,AAPL,yfinance,0
2024-03-25,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300.0,AAPL,yfinance,0
2024-03-26,169.09815979003906,170.80198629920847,168.96862360727067,169.3871075780101,57388400.0,AAPL,yfinance,0
2024-03-27,172.68515014648438,172.97411310204996,169.49669038501753,169.79561181348092,60273300.0,AAPL,yfinance,0
2024-03-28,170.86175537109375,171.60905138066403,169.8952513157474,171.1307861915964,65672700.0,AAPL,yfinance,0
2024-04-01,169.4169921875,170.6325949561908,168.86897205345468,170.5728137058907,46240500.0,AAPL,yfinance,0
2024-04-02,168.23126220703125,168.7294595117456,167.62346088712874,168.4704023866532,49329500.0,AAPL,yfinance,0
2024-04-03,169.03834533691406,170.0646306043195,167.97221097339488,168.1814453345995,47691700.0,AAPL,yfinance,0
2024-04-04,168.21136474609375,171.30017927084614,168.21136474609375,169.67605100414067,53704400.0,AAPL,yfinance,0
2024-04-05,168.96859741210938,169.77567460225572,168.3408639514289,168.97855588471026,42055200.0,AAPL,yfinance,0
2024-04-08,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500.0,AAPL,yfinance,0
2024-04-09,169.0582733154297,169.46679875844995,167.74304032326918,168.09176931793073,42451200.0,AAPL,yfinance,0
2024-04-10,167.1750946044922,168.48036917466098,166.50751200767976,168.19142141332685,49709300.0,AAPL,yfinance,0
2024-04-11,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300.0,AAPL,yfinance,0
2024-04-12,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300.0,AAPL,yfinance,0
2024-04-15,172.0673828125,175.9931798985106,171.8780654093003,174.7277545222084,73531800.0,AAPL,yfinance,0
2024-04-16,168.7693328857422,173.13353117115574,167.6633342016507,171.1307833718662,73711200.0,AAPL,yfinance,0
2024-04-17,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200.0,AAPL,yfinance,0
2024-04-18,166.43775939941406,168.0319969568735,165.9495357403214,167.42419559851692,43122900.0,AAPL,yfinance,0
2024-04-19,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100.0,AAPL,yfinance,0
2024-04-22,165.24208068847656,166.65695922918923,164.17594634744867,164.9232423149658,48116400.0,AAPL,yfinance,0
2024-04-23,166.29824829101562,166.44771659935518,164.32539129188558,164.75384886459605,49537800.0,AAPL,yfinance,0
2024-04-24,168.41062927246094,168.68961856026672,165.61076271741103,165.93955957507254,48251800.0,AAPL,yfinance,0
2024-04-25,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300.0,AAPL,yfinance,0
2024-04-26,168.6896209716797,170.72225941243215,168.57004327249933,169.26753170576032,44838400.0,AAPL,yfinance,0
2024-04-29,172.8744659423828,175.39534310552878,172.47591417733986,172.74492977704497,68169400.0,AAPL,yfinance,0
2024-04-30,169.71591186523438,174.3591148377481,169.38709978825105,172.7050959791447,65934800.0,AAPL,yfinance,0
2024-05-01,168.6896209716797,172.08733045132695,168.50030355143892,168.96861026347364,50383100.0,AAPL,yfinance,0
2024-05-02,172.40615844726562,172.79475173768014,170.27387458636483,171.8880289921212,94214900.0,AAPL,yfinance,0
2024-05-03,182.71884155273438,186.32578503963057,182.0014362443012,185.9770408577792,163224100.0,AAPL,yfinance,0
2024-05-06,181.0548858642578,183.5358989126904,179.76952819965473,181.6925778578994,78569700.0,AAPL,yfinance,0
2024-05-07,181.74237060546875,184.23335712804246,180.66627780703902,182.78858798570474,77305800.0,AAPL,yfinance,0
2024-05-08,182.08116149902344,182.40997355379537,180.79580390275353,182.19076551728074,45057100.0,AAPL,yfinance,0
2024-05-09,183.90457153320312,183.9942434045937,181.4534339554284,181.90180851615733,48983000.0,AAPL,yfinance,0
