Date,Close AAPL,High AAPL,Low AAPL,Open AAPL,Volume AAPL,ticker,source,is_filled
2023-01-03,123.7684555053711,129.53777972145332,122.87781986866916,128.92423659950236,112117500.0,AAPL,yfinance,0
2023-01-04,125.04503631591797,127.32110440506466,123.77835783326215,125.56951966733021,89113600.0,AAPL,yfinance,0
2023-01-05,123.7189712524414,126.44035327195598,123.4616823884138,125.80701406050522,80962700.0,AAPL,yfinance,0
2023-01-06,128.2711181640625,128.93414406697812,123.59034464347916,124.69869219835303,87754700.0,AAPL,yfinance,0
2023-01-09,128.7956085205078,132.02169350888224,128.53831960548445,129.11228573899893,70790800.0,AAPL,yfinance,0
2023-01-10,129.36956787109375,129.8940512742199,126.786727955699,128.9044576683215,63896200.0,AAPL,yfinance,0
2023-01-11,132.100830078125,132.1206110743782,129.1023632460795,129.88413539800015,69458900.0,AAPL,yfinance,0
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600.0,AAPL,yfinance,0
2023-01-13,133.3576202392578,133.51595882992456,130.28988932008468,130.65603409850235,57809700.0,AAPL,yfinance,0
2023-01-17,134.52532958984375,135.86127162359787,132.7341679468124,133.42688030875863,63646600.0,AAPL,yfinance,0
2023-01-18,133.80296325683594,137.16757560662668,133.62482854890547,135.3962096277664,69672800.0,AAPL,yfinance,0
2023-01-19,133.86231994628906,134.8321173698302,132.37792966331844,132.68470123913258,58280400.0,AAPL,yfinance,0
2023-01-20,136.4352264404297,136.58367449869263,132.82321685596753,133.8721833610444,80223600.0,AAPL,yfinance,0
2023-01-23,139.6415557861328,141.82856432193728,136.46495363412728,136.68266543769153,81760300.0,AAPL,yfinance,0
2023-01-24,141.04676818847656,141.67021696013663,138.83997878878998,138.8498692883404,66435100.0,AAPL,yfinance,0
2023-01-25,140.38372802734375,140.94778844428123,137.36546497180777,139.4238211686979,65799300.0,AAPL,yfinance,0
2023-01-26,142.46188354492188,142.748859009156,140.42330829899026,141.6800962423563,54105100.0,AAPL,yfinance,0
2023-01-27,144.41139221191406,145.69786696012557,141.5910594062202,141.6702287091871,70555800.0,AAPL,yfinance,0
2023-01-30,141.5118408203125,144.0353067360584,141.36340786644317,143.45145031751193,64015300.0,AAPL,yfinance,0
2023-01-31,142.78843688964844,142.83791958375357,140.79935942660674,141.21498687709317,65874500.0,AAPL,yfinance,0
2023-02-01,143.91659545898438,145.08432380327815,139.84938010470844,142.4717972041809,77663600.0,AAPL,yfinance,0
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000.0,AAPL,yfinance,0
2023-02-03,152.89218139648438,155.74221524092275,146.29159518314714,146.48951084456712,154357300.0,AAPL,yfinance,0
2023-02-06,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300.0,AAPL,yfinance,0
2023-02-07,153.0406494140625,153.6146155336174,149.07238437886454,149.07238437886454,83322600.0,AAPL,yfinance,0
2023-02-08,150.3390350341797,152.97135723381655,149.59683994706387,152.27864483917466,64120100.0,AAPL,yfinance,0
2023-02-09,149.29995727539062,152.72395721753742,148.85464324794316,152.17967780621382,56007100.0,AAPL,yfinance,0
2023-02-10,149.66668701171875,149.99375331566142,147.89261658821053,148.1304871155474,57450700.0,AAPL,yfinance,0
2023-02-13,152.48143005371094,152.88777139634084,149.5774860679603,149.6072179924685,62199000.0,AAPL,yfinance,0
2023-02-14,151.83721923828125,152.40215611020605,149.51803814134487,150.7668244728362,61707600.0,AAPL,yfinance,0
2023-02-15,153.9482879638672,154.1167739405466,151.52008458234133,151.74803441866564,65573800.0,AAPL,yfinance,0
2023-02-16,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900.0,AAPL,yfinance,0
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100.0,AAPL,yfinance,0
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200.0,AAPL,yfinance,0
2023-02-22,147.5853729248047,148.61611493809133,145.8509400709552,147.54572027637772,51011300.0,AAPL,yfinance,0
2023-02-23,148.0709991455078,149.00263975049123,145.9302250217555,148.7548636373809,48394200.0,AAPL,yfinance,0
2023-02-24,145.40493774414062,145.88066363662452,144.42373891303,145.80137346736828,55469600.0,AAPL,yfinance,0
2023-02-27,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500.0,AAPL,yfinance,0
2023-02-28,146.09872436523438,147.75386713786767,145.52388191532287,145.741926124705,50547000.0,AAPL,yfinance,0
2023-03-01,144.0173797607422,145.92029841797654,143.72004541238144,145.52386270219765,55479000.0,AAPL,yfinance,0
2023-03-02,144.61204528808594,145.40493182531964,142.61991578386647,143.0956567800384,52238100.0,AAPL,yfinance,0
2023-03-03,149.6865234375,149.76581361862958,146.0194395178274,146.72311530038687,70732300.0,AAPL,yfinance,0
2023-03-06,152.46160888671875,154.9096382410585,152.09490505667793,152.42195623733048,87558000.0,AAPL,yfinance,0
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.33275997963113,56182000.0,AAPL,yfinance,0
2023-03-08,151.51016235351562,152.1048311901769,150.47942017610038,151.45069849446085,47204800.0,AAPL,yfinance,0
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600.0,AAPL,yfinance,0
2023-03-10,147.17901611328125,149.59731347786158,146.29693372600934,148.8738114378205,68572400.0,AAPL,yfinance,0
2023-03-13,149.13150024414062,151.77774753166398,146.38613645412596,146.49515855764437,84457100.0,AAPL,yfinance,0
2023-03-14,151.23263549804688,152.03542774179175,148.7647949151356,149.93429099292322,73695900.0,AAPL,yfinance,0
2023-03-15,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900.0,AAPL,yfinance,0
2023-03-16,154.463623046875,155.06819732114948,150.2910669698244,150.80644547979264,76161100.0,AAPL,yfinance,0
2023-03-17,153.62118530273438,155.34571244010942,152.90758890954837,154.69157989251337,98944600.0,AAPL,yfinance,0
2023-03-20,155.99984741210938,156.41612462417007,152.77875768053804,153.69058715899433,73641400.0,AAPL,yfinance,0
2023-03-21,157.86309814453125,157.98202582601422,155.1474668072705,155.9205421060661,73938300.0,AAPL,yfinance,0
2023-03-22,156.42604064941406,160.69769905071811,156.4062143229816,157.88296561955082,75701800.0,AAPL,yfinance,0
2023-03-23,157.51620483398438,160.11290847752753,156.2773244142001,157.41710347423285,67622100.0,AAPL,yfinance,0
2023-03-24,158.82449340820312,158.91368918214428,156.4458486981132,157.44685878169065,59196500.0,AAPL,yfinance,0
2023-03-27,156.87200927734375,159.3398647729009,156.46565282812585,158.51724627438185,52390300.0,AAPL,yfinance,0
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200.0,AAPL,yfinance,0
2023-03-29,159.33985900878906,159.61736703161768,157.93249257214313,157.95230377159302,51305700.0,AAPL,yfinance,0
2023-03-30,160.91571044921875,161.0247325377752,159.83541028637475,160.09309198521143,49501700.0,AAPL,yfinance,0
2023-03-31,163.43310546875,163.53222195551984,160.46971306479455,160.99499717395898,68749800.0,AAPL,yfinance,0
2023-04-03,164.6918182373047,164.81074592730272,162.75916765957112,162.80872590475465,56976200.0,AAPL,yfinance,0
2023-04-04,164.15664672851562,165.35587473056947,163.64126814290196,165.11801932417455,46278300.0,AAPL,yfinance,0
2023-04-05,162.30323791503906,163.5817709560874,160.36068191775178,163.27453103673446,51511700.0,AAPL,yfinance,0
2023-04-06,163.1952667236328,163.492601091182,160.55892518671305,160.98509285252538,45390100.0,AAPL,yfinance,0
2023-04-10,160.58863830566406,160.58863830566406,158.65598782749578,159.98406404089835,47716900.0,AAPL,yfinance,0
2023-04-11,159.36959838867188,160.9157189090824,159.08216962961518,160.90581330889393,47644200.0,AAPL,yfinance,0
2023-04-12,158.67581176757812,160.61836781589554,158.3586511179455,159.78584379518807,50133100.0,AAPL,yfinance,0
2023-04-13,164.08724975585938,164.32512026733755,159.98407795194623,160.19221653987137,68445600.0,AAPL,yfinance,0
2023-04-14,163.74038696289062,164.8405136022097,162.362752263478,163.12589186720774,49386500.0,AAPL,yfinance,0
2023-04-17,163.7602081298828,163.91878849474452,162.57088563953178,163.6214540913928,41516200.0,AAPL,yfinance,0
2023-04-18,164.9891815185547,165.92082224839072,164.17646849957234,164.6224776613853,49923000.0,AAPL,yfinance,0
2023-04-19,166.1388397216797,166.6641238574634,164.06741997841854,164.32511680785814,47720200.0,AAPL,yfinance,0
2023-04-20,165.1675567626953,166.37670544707035,164.0872565010493,164.61254066948467,52456400.0,AAPL,yfinance,0
2023-04-21,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300.0,AAPL,yfinance,0
2023-04-24,163.85931396484375,164.1269164227342,162.4321210201679,163.53224765476762,41949600.0,AAPL,yfinance,0
2023-04-25,162.3131866455078,164.83058539726287,162.2735339969769,163.72055320726747,48714100.0,AAPL,yfinance,0
2023-04-26,162.30323791503906,163.80972071511513,161.35178623723965,161.60946791600787,45498800.0,AAPL,yfinance,0
2023-04-27,166.91192626953125,167.06058590759594,163.72056830592638,163.72056830592638,64902300.0,AAPL,yfinance,0
2023-04-28,168.17059326171875,168.3390943239458,166.3866173772678,166.99119168750394,55209200.0,AAPL,yfinance,0
2023-05-01,168.08139038085938,168.9337407637692,167.13984423211144,167.77415043871505,52472900.0,AAPL,yfinance,0
2023-05-02,167.0407257080078,168.83463734085763,166.04962132707658,168.57694052306178,48425700.0,AAPL,yfinance,0
2023-05-03,165.96044921875,169.39958312064851,165.67303556145444,167.99221651388285,65136000.0,AAPL,yfinance,0
2023-05-04,164.315185546875,165.5540659995638,162.84835532534615,163.42319767016005,81235400.0,AAPL,yfinance,0
2023-05-05,172.0260009765625,172.74950296676494,169.24098486047572,169.45902904213452,113316400.0,AAPL,yfinance,0
2023-05-08,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800.0,AAPL,yfinance,0
2023-05-09,170.2420196533203,171.99626368287582,170.0735337075861,171.51063216959898,45326900.0,AAPL,yfinance,0
2023-05-10,172.01609802246094,172.4819183565725,170.37086089019692,171.48090823595766,53724500.0,AAPL,yfinance,0
2023-05-11,172.2043914794922,173.03691555552936,170.63844469472525,172.30350796985275,49514700.0,AAPL,yfinance,0
2023-05-12,171.271484375,172.7502630057861,169.71329075220336,172.31357141356355,45497800.0,AAPL,yfinance,0
2023-05-15,170.77523803710938,171.9066593124194,170.1797467789581,171.8570325169115,37266700.0,AAPL,yfinance,0
2023-05-16,170.77523803710938,171.83717876991398,170.50726545654413,170.69583819309108,42110300.0,AAPL,yfinance,0
2023-05-17,171.3905487060547,171.62873306746602,169.1376257092288,170.41792722769495,57951600.0,AAPL,yfinance,0
2023-05-18,173.73281860351562,173.92139134908305,171.28140319908402,171.69824104214084,65496700.0,AAPL,yfinance,0
2023-05-19,173.8419647216797,175.0627050128659,173.62361895981286,175.0627050128659,55772400.0,AAPL,yfinance,0
2023-05-22,172.8892059326172,173.3953780620173,172.14484940723798,172.6708601403215,43570900.0,AAPL,yfinance,0
2023-05-23,170.26905822753906,172.07537052336497,169.99116635802292,171.82725170101335,50747300.0,AAPL,yfinance,0
2023-05-24,170.54696655273438,171.1226040934086,169.2369069191782,169.8026100138583,45143500.0,AAPL,yfinance,0
2023-05-25,171.68832397460938,172.5914650743336,170.39810293275275,171.11268642842802,56058300.0,AAPL,yfinance,0
2023-05-26,174.1099395751953,174.44739269623702,171.80740468839622,172.01583117068753,54835000.0,AAPL,yfinance,0
2023-05-30,175.9658660888672,177.64315169617504,175.24136339159378,175.6284281360517,55964400.0,AAPL,yfinance,0
2023-05-31,175.91627502441406,178.0004795449162,175.42995659790392,175.99567487837328,99625300.0,AAPL,yfinance,0
2023-06-01,178.73486328125,178.76463632708965,175.59863787172938,176.36284805087817,68901800.0,AAPL,yfinance,0
2023-06-02,179.58840942382812,180.41216577183522,177.91112367918484,179.6678092681631,61945900.0,AAPL,yfinance,0
2023-06-05,178.22872924804688,183.55831715341373,176.70030869345317,181.2557821635985,121946500.0,AAPL,yfinance,0
2023-06-06,177.8615264892578,178.76466761106187,176.0949063111125,178.61580235581204,64848400.0,AAPL,yfinance,0
2023-06-07,176.4819793701172,179.84647030311896,175.9857416800345,177.09730925974853,61944600.0,AAPL,yfinance,0
2023-06-08,179.21128845214844,179.4792459038042,176.1246893833045,176.5613658339937,50214900.0,AAPL,yfinance,0
2023-06-09,179.59835815429688,180.85879103044124,179.27083944935424,180.13428821622014,48870700.0,AAPL,yfinance,0
2023-06-12,182.4070281982422,182.5062817855448,179.60825573516888,179.90600135310552,54274900.0,AAPL,yfinance,0
2023-06-13,181.93064880371094,182.7643244394129,181.06720011987474,181.42449184145724,54929100.0,AAPL,yfinance,0
2023-06-14,182.56582641601562,183.00251796629055,180.6503563770028,181.99018893101425,57462900.0,AAPL,yfinance,0
2023-06-15,184.61033630371094,185.1165084295681,182.39712049072034,182.57577393042644,65433200.0,AAPL,yfinance,0
2023-06-16,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600.0,AAPL,yfinance,0
2023-06-20,183.61785888671875,184.69966852666565,183.0223827636369,183.0223827636369,49799100.0,AAPL,yfinance,0
2023-06-21,182.57577514648438,184.014861399602,181.21607359601802,183.50868927037342,49515700.0,AAPL,yfinance,0
2023-06-22,185.59288024902344,185.64250704259015,182.28793569790065,182.35741623768828,51245300.0,AAPL,yfinance,0
2023-06-23,185.27529907226562,186.14868226406438,183.61786698344585,184.15381217622152,53079300.0,AAPL,yfinance,0
2023-06-26,183.87591552734375,186.6349958367303,183.83620803203,185.42417467718977,48088700.0,AAPL,yfinance,0
2023-06-27,186.6448974609375,186.9724161183805,184.27288216367234,184.491227935301,50730800.0,AAPL,yfinance,0
2023-06-28,187.8259735107422,188.4710764771,186.18839512292732,186.5158986853118,51216800.0,AAPL,yfinance,0
2023-06-29,188.1634063720703,188.63980546499792,187.51830342335998,187.65724937280402,46347300.0,AAPL,yfinance,0
2023-06-30,192.51043701171875,193.0165939677774,189.820822259396,190.188048421843,85069600.0,AAPL,yfinance,0
2023-07-03,191.01181030273438,192.42112346606635,190.31706545063716,192.32186987463191,31458200.0,AAPL,yfinance,0
2023-07-05,189.89031982421875,191.5278981742576,189.18565562789144,190.1285193717039,46920300.0,AAPL,yfinance,0
2023-07-06,190.36669921875,190.57512571080738,187.7763378847441,188.41152151886186,45094300.0,AAPL,yfinance,0
2023-07-07,189.2451934814453,191.2202248903426,188.80851704604538,189.9697113944817,46778000.0,AAPL,yfinance,0
2023-07-10,187.19078063964844,188.56040149996468,185.63258703549474,187.83588357427638,59922200.0,AAPL,yfinance,0
2023-07-11,186.66476440429688,187.8755855347649,185.19590513637428,187.73663959244752,46638100.0,AAPL,yfinance,0
2023-07-12,188.34205627441406,190.2575264802813,187.05183525729512,188.25272198118796,60750200.0,AAPL,yfinance,0
2023-07-13,189.10623168945312,189.75134970272404,188.35195593445923,189.06653934191485,41342300.0,AAPL,yfinance,0
2023-07-14,189.255126953125,189.74143018258206,188.203105504946,188.79858162868422,41573900.0,AAPL,yfinance,0
2023-07-17,192.53028869628906,192.85780736222108,190.3666846697001,190.45600381205304,50520200.0,AAPL,yfinance,0
2023-07-18,192.27224731445312,192.8677385882339,190.97210701546965,191.89511697543264,48353800.0,AAPL,yfinance,0
2023-07-19,193.63194274902344,196.7383802309494,191.20036607775168,191.6469920909872,80507300.0,AAPL,yfinance,0
2023-07-20,191.67677307128906,194.99163717283173,191.05150874206208,193.6220163160383,59581200.0,AAPL,yfinance,0
2023-07-21,190.49569702148438,193.50289574032678,189.79103294871322,192.6394471410463,71917800.0,AAPL,yfinance,0
2023-07-24,191.2996063232422,193.44335651892717,190.8033686933505,191.95464362925216,45377800.0,AAPL,yfinance,0
2023-07-25,192.16305541992188,192.97689240402684,191.46832576518025,191.87524425723274,37283200.0,AAPL,yfinance,0
2023-07-26,193.0364532470703,194.16787452666702,191.86533961729995,192.21269689922778,47471900.0,AAPL,yfinance,0
2023-07-27,191.76611328125,195.7161614477147,191.10115652753672,194.54504765149625,47460200.0,AAPL,yfinance,0
2023-07-28,194.3564453125,195.15042860374737,192.6791595850325,193.20517029738988,48291400.0,AAPL,yfinance,0
2023-07-31,194.97177124023438,195.01147873318087,193.79072320060368,194.58470647584855,38824100.0,AAPL,yfinance,0
2023-08-01,194.13809204101562,195.24965951950642,193.81057337810935,194.76335631965225,35175100.0,AAPL,yfinance,0
2023-08-02,191.1309051513672,193.71133198080406,190.40640238454526,193.57238603724957,50389300.0,AAPL,yfinance,0
2023-08-03,189.73150634765625,190.92247371064892,189.2551224312535,190.1285055646349,61235200.0,AAPL,yfinance,0
2023-08-04,180.62059020996094,185.9700316166551,180.55110966796553,184.12402690270278,115799700.0,AAPL,yfinance,0
2023-08-07,177.5042266845703,181.75202007346337,176.01551362367866,180.7595446995356,97576100.0,AAPL,yfinance,0
2023-08-08,178.4470672607422,178.91353187709316,176.2437708178845,178.33789436874574,67823000.0,AAPL,yfinance,0
2023-08-09,176.84918212890625,179.568554851008,175.67805336031552,179.50900875402357,60378500.0,AAPL,yfinance,0
2023-08-10,176.63082885742188,179.38990895654987,176.26361784560095,178.12946109590703,54686900.0,AAPL,yfinance,0
2023-08-11,176.6904754638672,177.5153442624666,175.458153778981,176.2233960656567,51988100.0,AAPL,yfinance,0
2023-08-14,178.35015869140625,178.57873203906215,176.2134459995229,176.86936795132465,43675600.0,AAPL,yfinance,0
2023-08-15,176.35256958007812,178.37001397078072,175.9550494184861,177.7737337283927,43622600.0,AAPL,yfinance,0
2023-08-16,175.47801208496094,177.43581469068437,175.40843772025733,176.03454634490478,46964900.0,AAPL,yfinance,0
2023-08-17,172.9239044189453,176.41219151441152,172.40711609073566,176.04448461625057,66062900.0,AAPL,yfinance,0
2023-08-18,173.410888671875,174.0171167915457,170.8965364290824,171.23443009200113,61114200.0,AAPL,yfinance,0
2023-08-21,174.7525177001953,175.0407326935708,172.66551420323125,173.98729066685254,46311900.0,AAPL,yfinance,0
2023-08-22,176.13392639160156,176.58114035802282,175.15999139470742,175.96497956715007,42084200.0,AAPL,yfinance,0
2023-08-23,179.99986267089844,180.42721123128223,177.22712403410847,177.41595140978353,52722800.0,AAPL,yfinance,0
2023-08-24,175.28921508789062,179.98002632661715,174.9214929732303,179.5526776972616,54945800.0,AAPL,yfinance,0
2023-08-25,177.50538635253906,178.04204004805015,174.73264779095993,176.28299753845974,51449600.0,AAPL,yfinance,0
2023-08-28,179.0756378173828,179.4731579970015,177.4457808178697,178.97625019026674,43820700.0,AAPL,yfinance,0
2023-08-29,182.9813232421875,183.75649819628302,178.389900027249,178.58866011417203,53003900.0,AAPL,yfinance,0
2023-08-30,186.48948669433594,186.68826194099242,183.59749489432,183.79625497655422,60813900.0,AAPL,yfinance,0
2023-08-31,186.7081298828125,187.95039936926207,186.3205424096171,186.6783166282915,60794500.0,AAPL,yfinance,0
2023-09-01,188.2882843017578,188.74543092268522,187.1155741698604,188.31809755249566,45732600.0,AAPL,yfinance,0
2023-09-05,188.5268096923828,188.8050768374951,186.44973880050088,187.11559340947835,45280000.0,AAPL,yfinance,0
2023-09-06,181.77880859375,187.68207547486304,180.34771175415628,187.23484633917346,81755800.0,AAPL,yfinance,0
