Date,Close AAPL,High AAPL,Low AAPL,Open AAPL,Volume AAPL,ticker,source,is_filled
2023-09-07,176.46188354492188,177.10787273977496,172.46674085776903,174.0965977246818,112488800.0,AAPL,yfinance,0
2023-09-08,177.07803344726562,179.1253060568345,176.6904460199261,177.24699542212446,65551300.0,AAPL,yfinance,0
2023-09-11,178.25076293945312,179.18495201045798,176.2432512228952,178.9563786732192,58953100.0,AAPL,yfinance,0
2023-09-12,175.20968627929688,179.0160016942275,173.73884349638047,178.37996034233754,90370200.0,AAPL,yfinance,0
2023-09-13,173.13262939453125,176.20351608404937,172.90404087884383,175.41839323601963,84267900.0,AAPL,yfinance,0
2023-09-14,174.6531524658203,175.0109266750055,172.5065072107091,172.92390792735483,60895800.0,AAPL,yfinance,0
2023-09-15,173.9276580810547,175.40844874494908,172.74503028655468,175.38856818743835,109205100.0,AAPL,yfinance,0
2023-09-18,176.86935424804688,178.27063780985006,175.08048322919404,175.38856362269223,67257600.0,AAPL,yfinance,0
2023-09-19,177.9625701904297,178.51910451081574,176.03456546307592,176.42215294794642,51826900.0,AAPL,yfinance,0
2023-09-20,174.4047088623047,178.58866413640885,174.31525393141538,178.15138283667608,58436200.0,AAPL,yfinance,0
2023-09-21,172.85433959960938,175.20969287756472,172.78478039328195,173.47051558188582,63047900.0,AAPL,yfinance,0
2023-09-22,173.70901489257812,175.98486101486026,172.97360108411723,173.58976187810813,56725400.0,AAPL,yfinance,0
2023-09-25,174.9910430908203,175.87553831983675,173.07297120229282,173.12266501245767,46172700.0,AAPL,yfinance,0
2023-09-26,170.89654541015625,174.1164984027068,170.59839768303257,173.73885876847856,64588900.0,AAPL,yfinance,0
2023-09-27,169.3759765625,171.9698357492923,168.00452141810098,171.5524350388733,66921800.0,AAPL,yfinance,0
2023-09-28,169.63438415527344,170.96609339598558,166.5833630389383,168.29272705350883,56294400.0,AAPL,yfinance,0
2023-09-29,170.15115356445312,171.9996509482002,169.28652379235777,170.95614167013932,51814200.0,AAPL,yfinance,0
2023-10-02,172.67544555664062,173.22204712222216,169.87287852825236,170.16109351938684,52164500.0,AAPL,yfinance,0
2023-10-03,171.3337860107422,172.55618999324432,169.76357086656446,171.19465244741932,49594600.0,AAPL,yfinance,0
2023-10-04,172.58599853515625,173.13260007772962,169.9126324887325,170.03188549277738,53020300.0,AAPL,yfinance,0
2023-10-05,173.82827758789062,174.3649313004983,171.61205804275627,172.7151938850701,48527900.0,AAPL,yfinance,0
2023-10-06,176.39234924316406,176.88925707961673,172.10899095482606,172.7251669838355,57224100.0,AAPL,yfinance,0
2023-10-09,177.88307189941406,177.94269841319462,174.7127974917425,175.71654585737048,42390800.0,AAPL,yfinance,0
2023-10-10,177.28677368164062,178.6085503194853,176.8494923681373,176.99857381469894,43698000.0,AAPL,yfinance,0
2023-10-11,178.6880340576172,178.7377278666485,176.50164294003199,177.09792315514355,47551100.0,AAPL,yfinance,0
2023-10-12,179.59242248535156,181.21233159015208,177.9327371003315,178.95638111240146,56743100.0,AAPL,yfinance,0
2023-10-13,177.74392700195312,180.80486572035005,177.03831125012886,180.29802522104373,51427100.0,AAPL,yfinance,0
2023-10-16,177.61473083496094,177.97250506879755,175.41839161749283,175.6569128281916,52517000.0,AAPL,yfinance,0
2023-10-17,176.05441284179688,177.31656279493396,173.71895547455762,175.55750508309643,57549400.0,AAPL,yfinance,0
2023-10-18,174.7525177001953,176.48176216718392,174.027036615376,174.4941311237392,54764400.0,AAPL,yfinance,0
2023-10-19,174.3748779296875,176.74014855708347,174.10654349306773,174.9512775869872,59302900.0,AAPL,yfinance,0
2023-10-20,171.8108367919922,174.3351216115833,171.57231560127875,174.2258012947257,64189300.0,AAPL,yfinance,0
2023-10-23,171.9300994873047,172.93384778812512,168.87907830418513,169.85302851446286,55980100.0,AAPL,yfinance,0
2023-10-24,172.3673858642578,172.59595921387623,170.38968729481687,171.97979837385134,43816600.0,AAPL,yfinance,0
2023-10-25,170.04185485839844,171.98972493811345,169.59462570782657,170.81702981156988,57157000.0,AAPL,yfinance,0
2023-10-26,165.85789489746094,170.320132670232,164.64543857905852,169.31636914836076,70625300.0,AAPL,yfinance,0
2023-10-27,167.17965698242188,167.91508596598229,165.79825394187426,165.8777610074826,58499100.0,AAPL,yfinance,0
2023-10-30,169.23684692382812,170.11140947897792,167.82563063265053,167.97471206696315,51131000.0,AAPL,yfinance,0
2023-10-31,169.71389770507812,169.84308342389463,166.86163656333878,168.30268134414578,44846000.0,AAPL,yfinance,0
2023-11-01,172.8940887451172,173.15247532339345,169.0678928937645,169.94245541165574,56934900.0,AAPL,yfinance,0
2023-11-02,176.4718475341797,176.68054032302643,174.3748959621323,174.43452247323137,77334800.0,AAPL,yfinance,0
2023-11-03,175.5574951171875,175.72645709024493,172.27791622747424,173.16241138117383,79763700.0,AAPL,yfinance,0
2023-11-06,178.12155151367188,178.32031158491046,175.12023955979996,175.28918637857382,63841300.0,AAPL,yfinance,0
2023-11-07,180.695556640625,181.31171744967662,177.8631761623555,178.07186894277902,70530000.0,AAPL,yfinance,0
2023-11-08,181.75892639160156,182.31546067653568,180.466963136192,181.22227266382137,49340300.0,AAPL,yfinance,0
2023-11-09,181.28189086914062,182.9813068996389,180.68559549720575,181.8284924326774,53763500.0,AAPL,yfinance,0
2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400.0,AAPL,yfinance,0
2023-11-13,183.89906311035156,185.12306234297503,183.31194313207843,184.91409464160964,43627500.0,AAPL,yfinance,0
2023-11-14,186.52621459960938,187.1929464637487,185.3917728154259,186.78494160849297,60108400.0,AAPL,yfinance,0
2023-11-15,187.0934295654297,188.57617115328318,186.86455508690236,186.93422111937653,53790500.0,AAPL,yfinance,0
2023-11-16,188.78514099121094,190.02904704723116,187.73029590080972,188.64582412031268,54412900.0,AAPL,yfinance,0
2023-11-17,188.76524353027344,189.45188213648447,187.65070850825023,189.32251104128505,50922700.0,AAPL,yfinance,0
2023-11-20,190.5166473388672,190.97441144582112,188.9543092379418,188.96425501994514,46505100.0,AAPL,yfinance,0
2023-11-21,189.71060180664062,190.586316538311,188.8149955106325,190.47685219685218,38134500.0,AAPL,yfinance,0
2023-11-22,190.3773193359375,191.98941662140743,189.89966369290923,190.55644969232256,39617700.0,AAPL,yfinance,0
2023-11-24,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300.0,AAPL,yfinance,0
2023-11-27,188.86474609375,189.74046085550287,187.9790855494866,188.994117188391,40552600.0,AAPL,yfinance,0
2023-11-28,189.47177124023438,190.14846405510127,188.47664635938358,188.85479867311508,38415400.0,AAPL,yfinance,0
2023-11-29,188.44679260253906,191.15353347560767,188.04874872654685,189.96933244559008,43014200.0,AAPL,yfinance,0
2023-11-30,189.0239715576172,189.39217809569718,187.27255720148867,188.9145072113341,48794400.0,AAPL,yfinance,0
2023-12-01,190.3076629638672,190.62609498849437,188.30745249512026,189.40209579564836,45679300.0,AAPL,yfinance,0
2023-12-04,188.50650024414062,189.12348800008925,186.53615721754525,189.05382196941733,43389500.0,AAPL,yfinance,0
2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400.0,AAPL,yfinance,0
2023-12-06,191.38241577148438,193.81050761672594,191.17343287476277,193.50202134703213,41089700.0,AAPL,yfinance,0
2023-12-07,193.32290649414062,194.0493433741143,192.64621370853777,192.68602720531442,47477700.0,AAPL,yfinance,0
2023-12-08,194.75588989257812,195.03452363413496,192.72582670763535,193.25324166018223,53377300.0,AAPL,yfinance,0
2023-12-11,192.23822021484375,192.54672168765146,190.48680586341095,192.1685693679781,60943700.0,AAPL,yfinance,0
2023-12-12,193.76077270507812,193.77071848752672,190.7853438376791,192.13871428631938,52696900.0,AAPL,yfinance,0
2023-12-13,196.99490356445312,197.03470187359517,193.90006496300202,194.13888518665178,70404200.0,AAPL,yfinance,0
2023-12-14,197.14418029785156,198.64681332186495,195.20368991997998,197.05462270758053,66831600.0,AAPL,yfinance,0
2023-12-15,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700.0,AAPL,yfinance,0
2023-12-18,194.93499755859375,195.6713953811102,193.44231035021684,195.13401948283078,55751900.0,AAPL,yfinance,0
2023-12-19,195.9799041748047,195.98984995762027,194.93501997192175,195.20370795195478,40714100.0,AAPL,yfinance,0
2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800.0,AAPL,yfinance,0
2023-12-21,193.7308807373047,196.11918926884985,192.55664081053737,195.14397125694492,46482500.0,AAPL,yfinance,0
2023-12-22,192.6561737060547,194.45734722393942,192.02924020237552,194.22845757962483,37122800.0,AAPL,yfinance,0
2023-12-26,192.10887145996094,192.94477275989206,191.8899427598264,192.66613899324835,28919300.0,AAPL,yfinance,0
2023-12-27,192.20835876464844,192.5566585360189,190.15840400250286,191.55158790358445,48087700.0,AAPL,yfinance,0
2023-12-28,192.6362762451172,193.71101293849657,192.22827139973785,193.1935437488545,34049900.0,AAPL,yfinance,0
2023-12-29,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800.0,AAPL,yfinance,0
2024-01-02,184.7349853515625,187.52133810124718,182.9935167810597,186.23761848029775,82488700.0,AAPL,yfinance,0
2024-01-03,183.3517608642578,184.97381929292,182.53575116647167,183.32190833232914,58414500.0,AAPL,yfinance,0
2024-01-04,181.02317810058594,182.19741821935423,179.99820064627082,181.261998363711,71983600.0,AAPL,yfinance,0
2024-01-05,180.2967071533203,181.8690061871609,179.29163655398915,181.10277101042314,62303300.0,AAPL,yfinance,0
2024-01-08,184.65536499023438,184.6951784875532,180.6151605231867,181.20228054123743,59144500.0,AAPL,yfinance,0
2024-01-09,184.23741149902344,184.24735728099782,181.83915700040632,183.02335798455337,42841800.0,AAPL,yfinance,0
2024-01-10,185.2823028564453,185.49127057687537,183.02336513916433,183.45127673118873,46792900.0,AAPL,yfinance,0
2024-01-11,184.68519592285156,186.13808471707472,182.72479898016607,185.630561384214,49128400.0,AAPL,yfinance,0
2024-01-12,185.0135955810547,185.82960518169298,184.2871587499394,185.1529124416028,40444700.0,AAPL,yfinance,0
2024-01-16,182.7347869873047,183.36170533773222,180.04793765769844,181.2719521956393,65603000.0,AAPL,yfinance,0
2024-01-17,181.78939819335938,182.03817940296344,179.42101140332082,180.38628371133655,47317400.0,AAPL,yfinance,0
2024-01-18,187.71041870117188,188.217926944481,184.92406588558168,185.18279289864887,78005800.0,AAPL,yfinance,0
2024-01-19,190.62611389160156,191.01421197583775,187.89948151982946,188.4069897270921,68741000.0,AAPL,yfinance,0
2024-01-22,192.9447479248047,194.37773007418247,191.3226896328841,191.36250312836654,60133900.0,AAPL,yfinance,0
2024-01-23,194.22845458984375,194.79568302432682,192.8850451968675,194.06924615918857,42355600.0,AAPL,yfinance,0
2024-01-24,193.55177307128906,195.42261254918643,193.39254945946814,194.4672860626603,53631300.0,AAPL,yfinance,0
2024-01-25,193.223388671875,195.31315691300077,192.1685587692801,194.26827279243787,54822100.0,AAPL,yfinance,0
2024-01-26,191.48191833496094,193.8105067973861,191.00426266727368,193.32290534776368,44594000.0,AAPL,yfinance,0
2024-01-29,190.7952880859375,191.2629979920715,188.65577567784422,191.07392183626405,47145600.0,AAPL,yfinance,0
2024-01-30,187.12327575683594,190.86495502370778,186.55606247111587,190.00914701951908,55859400.0,AAPL,yfinance,0
2024-01-31,183.5010223388672,186.18787167030365,183.45127824224116,186.12815142243116,55467800.0,AAPL,yfinance,0
2024-02-01,185.94903564453125,186.03859323945602,182.9238626911125,183.09303209854838,64885400.0,AAPL,yfinance,0
2024-02-02,184.94395446777344,186.41673495449575,178.3761245608121,178.9831513103476,102518000.0,AAPL,yfinance,0
2024-02-05,186.76502990722656,188.3273832549743,184.9340037750539,187.23273981487074,69668800.0,AAPL,yfinance,0
2024-02-06,188.37713623046875,188.38708201253658,185.8594715869018,185.94902917871246,43490800.0,AAPL,yfinance,0
2024-02-07,188.4866180419922,190.1186223319937,187.6905150551716,189.71061746339294,53439000.0,AAPL,yfinance,0
2024-02-08,187.40191650390625,188.6159548348253,186.4366441977198,188.46669218310572,40962000.0,AAPL,yfinance,0
2024-02-09,188.16912841796875,189.30501766665418,187.32218691688763,187.96983733269659,45155200.0,AAPL,yfinance,0
2024-02-12,186.4752655029297,187.9897897322466,186.1165627960856,187.7406910525987,41781900.0,AAPL,yfinance,0
2024-02-13,184.37286376953125,185.53865891732192,182.84838113476025,185.10024282819998,56529500.0,AAPL,yfinance,0
2024-02-14,183.48606872558594,184.8610982078661,181.78224238811126,184.6518638454696,54630500.0,AAPL,yfinance,0
2024-02-15,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462906,65434500.0,AAPL,yfinance,0
2024-02-16,181.65269470214844,184.18354546694673,181.0150027746939,182.75869330174024,49701400.0,AAPL,yfinance,0
2024-02-20,180.90541076660156,181.77226924950583,179.3510375405212,181.134577279735,53665600.0,AAPL,yfinance,0
2024-02-21,181.66268920898438,182.23062628266825,180.00867035619171,181.28405435734408,41529700.0,AAPL,yfinance,0
2024-02-22,183.70529174804688,184.29317619439553,181.80218936609842,182.81850104532418,52292200.0,AAPL,yfinance,0
2024-02-23,181.86195373535156,184.37285727847149,181.57299077597804,184.3429666556088,45119700.0,AAPL,yfinance,0
2024-02-26,180.50685119628906,182.10107345002203,179.99868021477354,181.5829591995408,40867400.0,AAPL,yfinance,0
2024-02-27,181.9715576171875,183.25690001064538,178.9126187804792,180.4470750372319,54318900.0,AAPL,yfinance,0
2024-02-28,180.76593017578125,182.45979817680953,179.48058766314844,181.85199678307725,48953900.0,AAPL,yfinance,0
2024-02-29,180.0983428955078,181.91178855608587,178.88274013933005,180.61647239906964,136682600.0,AAPL,yfinance,0
2024-03-01,179.01226806640625,179.87912655443867,176.74048946042234,178.9026640457765,73488000.0,AAPL,yfinance,0
2024-03-04,174.46871948242188,176.26221779411006,173.1634296435442,175.5149217629811,81510100.0,AAPL,yfinance,0
2024-03-05,169.50665283203125,171.4197287337638,169.00845550750375,170.14434479927544,95132400.0,AAPL,yfinance,0
2024-03-06,168.51025390625,170.6226208472031,168.0718378391885,170.44326190896186,68587700.0,AAPL,yfinance,0
2024-03-07,168.39068603515625,170.1144444221278,167.88253026663398,168.5401391424349,71765100.0,AAPL,yfinance,0
2024-03-08,170.1144561767578,173.0737495355564,168.33091642363513,168.39069767067738,76114600.0,AAPL,yfinance,0
2024-03-11,172.12718200683594,173.75131021022753,171.42970876738985,172.31649942978052,60139500.0,AAPL,yfinance,0
2024-03-12,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722957,59825400.0,AAPL,yfinance,0
2024-03-13,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700.0,AAPL,yfinance,0
2024-03-14,172.37628173828125,173.68155635236576,171.4297098215142,172.286609864896,72913500.0,AAPL,yfinance,0
2024-03-15,171.9976348876953,171.9976348876953,169.67603359258842,170.55286572568298,121664700.0,AAPL,yfinance,0
2024-03-18,173.09368896484375,177.06930930187292,172.89441306506424,174.93702524630143,75604200.0,AAPL,yfinance,0
2024-03-19,175.44517517089844,175.9732631292534,172.40616838919217,173.71144297319321,55215200.0,AAPL,yfinance,0
2024-03-20,178.0258331298828,178.0258331298828,174.45873840154812,175.08647190626633,53423100.0,AAPL,yfinance,0
2024-03-21,170.75213623046875,176.85008146724155,170.2240483134294,176.41166541450514,106181300.0,AAPL,yfinance,0
2024-03-22,171.65887451171875,172.42610267352754,169.44687710249696,171.14074502028382,71106600.0,AAPL,yfinance,0
2024-03-25,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300.0,AAPL,yfinance,0
2024-03-26,169.09814453125,170.80197088667242,168.96860836017046,169.38709229314748,57388400.0,AAPL,yfinance,0
2024-03-27,172.68516540527344,172.97412838637234,169.4967053620682,169.79562681694486,60273300.0,AAPL,yfinance,0
2024-03-28,170.86175537109375,171.60905138066403,169.8952513157474,171.1307861915964,65672700.0,AAPL,yfinance,0
2024-04-01,169.41697692871094,170.63257958791667,168.86895684402387,170.5727983430009,46240500.0,AAPL,yfinance,0
2024-04-02,168.2312774658203,168.72947481572177,167.62347609078947,168.47041766713258,49329500.0,AAPL,yfinance,0
2024-04-03,169.03834533691406,170.0646306043195,167.97221097339488,168.1814453345995,47691700.0,AAPL,yfinance,0
2024-04-04,168.2113494873047,171.30016373186453,168.2113494873047,169.676035612487,53704400.0,AAPL,yfinance,0
2024-04-05,168.96861267089844,169.77568993392828,168.3408791535302,168.97857114439864,42055200.0,AAPL,yfinance,0
2024-04-08,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500.0,AAPL,yfinance,0
2024-04-09,169.05828857421875,169.46681405411152,167.7430554633485,168.09178448948546,42451200.0,AAPL,yfinance,0
2024-04-10,167.17510986328125,168.48038455258805,166.5075272055357,168.1914367648804,49709300.0,AAPL,yfinance,0
2024-04-11,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300.0,AAPL,yfinance,0
2024-04-12,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300.0,AAPL,yfinance,0
2024-04-15,172.0673828125,175.9931798985106,171.8780654093003,174.7277545222084,73531800.0,AAPL,yfinance,0
2024-04-16,168.76934814453125,173.13354682452112,167.6633493604441,171.13079884415893,73711200.0,AAPL,yfinance,0
2024-04-17,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200.0,AAPL,yfinance,0
2024-04-18,166.437744140625,168.0319815519269,165.94952052629202,167.4241802492927,43122900.0,AAPL,yfinance,0
2024-04-19,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100.0,AAPL,yfinance,0
2024-04-22,165.24209594726562,166.65697461863107,164.17596150778874,164.92325754431266,48116400.0,AAPL,yfinance,0
2024-04-23,166.2982635498047,166.44773187185876,164.32540636965405,164.75386398167788,49537800.0,AAPL,yfinance,0
2024-04-24,168.41064453125,168.68963384433354,165.61077772251915,165.93957460997115,48251800.0,AAPL,yfinance,0
2024-04-25,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300.0,AAPL,yfinance,0
2024-04-26,168.6896209716797,170.72225941243215,168.57004327249933,169.26753170576032,44838400.0,AAPL,yfinance,0
2024-04-29,172.8744659423828,175.39534310552878,172.47591417733986,172.74492977704497,68169400.0,AAPL,yfinance,0
2024-04-30,169.71591186523438,174.3591148377481,169.38709978825105,172.7050959791447,65934800.0,AAPL,yfinance,0
2024-05-01,168.6896209716797,172.08733045132695,168.50030355143892,168.96861026347364,50383100.0,AAPL,yfinance,0
2024-05-02,172.4061737060547,172.7947670308616,170.27388965643632,171.8880442050533,94214900.0,AAPL,yfinance,0
2024-05-03,182.71884155273438,186.32578503963057,182.0014362443012,185.9770408577792,163224100.0,AAPL,yfinance,0
2024-05-06,181.0548858642578,183.5358989126904,179.76952819965473,181.6925778578994,78569700.0,AAPL,yfinance,0
2024-05-07,181.7423858642578,184.23337259597065,180.66629297548113,182.78860333233249,77305800.0,AAPL,yfinance,0
2024-05-08,182.08116149902344,182.40997355379537,180.79580390275353,182.19076551728074,45057100.0,AAPL,yfinance,0
2024-05-09,183.9045867919922,183.99425867082294,181.45344901084354,181.90182360877466,48983000.0,AAPL,yfinance,0
