Date,SPY,UPRO,SSO,TLT,GLD,^VIX,^SPX
2020-05-01 05:00:00+00:00,263.7232360839844,17.013654708862305,25.883926391601562,148.68267822265625,159.77999877929688,37.189998626708984,2830.7099609375
2020-05-04 04:00:00+00:00,264.4506530761719,17.19423484802246,26.050907135009766,147.9833221435547,160.33999633789062,37.189998626708984,2842.739990234375
2020-05-04 05:00:00+00:00,264.4506530761719,17.19423484802246,26.050907135009766,147.9833221435547,160.33999633789062,35.970001220703125,2842.739990234375
2020-05-05 04:00:00+00:00,266.8940124511719,17.65300750732422,26.522369384765625,147.0361328125,161.02000427246094,35.970001220703125,2868.43994140625
2020-05-05 05:00:00+00:00,266.8940124511719,17.65300750732422,26.522369384765625,147.0361328125,161.02000427246094,33.61000061035156,2868.43994140625
2020-05-06 04:00:00+00:00,265.08477783203125,17.301607131958008,26.15894889831543,144.6635284423828,158.9499969482422,33.61000061035156,2848.419921875
2020-05-06 05:00:00+00:00,265.08477783203125,17.301607131958008,26.15894889831543,144.6635284423828,158.9499969482422,34.119998931884766,2848.419921875
2020-05-07 04:00:00+00:00,268.2835388183594,17.916561126708984,26.78511619567871,147.08033752441406,161.38999938964844,34.119998931884766,2881.18994140625
2020-05-07 05:00:00+00:00,268.2835388183594,17.916561126708984,26.78511619567871,147.08033752441406,161.38999938964844,31.440000534057617,2881.18994140625
2020-05-08 04:00:00+00:00,272.7225646972656,18.795061111450195,27.67156982421875,145.1681365966797,160.4199981689453,31.440000534057617,2929.800048828125
2020-05-08 05:00:00+00:00,272.7225646972656,18.795061111450195,27.67156982421875,145.1681365966797,160.4199981689453,27.979999542236328,2929.800048828125
2020-05-11 04:00:00+00:00,272.7785339355469,18.82434844970703,27.693666458129883,144.0350341796875,159.4199981689453,27.979999542236328,2930.18994140625
2020-05-11 05:00:00+00:00,272.7785339355469,18.82434844970703,27.693666458129883,144.0350341796875,159.4199981689453,27.56999969482422,2930.18994140625
2020-05-12 04:00:00+00:00,267.34161376953125,17.667652130126953,26.554296493530273,145.51341247558594,160.0399932861328,27.56999969482422,2870.1201171875
2020-05-12 05:00:00+00:00,267.34161376953125,17.667652130126953,26.554296493530273,145.51341247558594,160.0399932861328,33.040000915527344,2870.1201171875
2020-05-13 04:00:00+00:00,262.6134338378906,16.754987716674805,25.63100814819336,146.531494140625,161.5800018310547,33.040000915527344,2820.0
2020-05-13 05:00:00+00:00,262.6134338378906,16.754987716674805,25.63100814819336,146.531494140625,161.5800018310547,35.279998779296875,2820.0
2020-05-14 04:00:00+00:00,265.7561950683594,17.36505889892578,26.252260208129883,147.96563720703125,163.00999450683594,35.279998779296875,2852.5
2020-05-14 05:00:00+00:00,265.7561950683594,17.36505889892578,26.252260208129883,147.96563720703125,163.00999450683594,32.61000061035156,2852.5
2020-05-15 04:00:00+00:00,266.97796630859375,17.570043563842773,26.487995147705078,147.5850067138672,163.92999267578125,32.61000061035156,2863.699951171875
2020-05-15 05:00:00+00:00,266.97796630859375,17.570043563842773,26.487995147705078,147.5850067138672,163.92999267578125,31.889999389648438,2863.699951171875
2020-05-18 04:00:00+00:00,275.1099853515625,19.195268630981445,28.106197357177734,144.34483337402344,162.69000244140625,31.889999389648438,2953.909912109375
2020-05-18 05:00:00+00:00,275.1099853515625,19.195268630981445,28.106197357177734,144.34483337402344,162.69000244140625,29.299999237060547,2953.909912109375
2020-05-19 04:00:00+00:00,272.2843017578125,18.604717254638672,27.53160285949707,144.88490295410156,164.25999450683594,29.299999237060547,2922.93994140625
2020-05-19 05:00:00+00:00,272.2843017578125,18.604717254638672,27.53160285949707,144.88490295410156,164.25999450683594,30.530000686645508,2922.93994140625
2020-05-20 04:00:00+00:00,276.90985107421875,19.541791915893555,28.45488929748535,145.3186798095703,164.64999389648438,30.530000686645508,2971.610107421875
2020-05-20 05:00:00+00:00,276.90985107421875,19.541791915893555,28.45488929748535,145.3186798095703,164.64999389648438,27.989999771118164,2971.610107421875
2020-05-21 04:00:00+00:00,274.9980163574219,19.117177963256836,28.032533645629883,145.68165588378906,162.25,27.989999771118164,2948.510009765625
2020-05-21 05:00:00+00:00,274.9980163574219,19.117177963256836,28.032533645629883,145.68165588378906,162.25,29.530000686645508,2948.510009765625
2020-05-22 04:00:00+00:00,275.52032470703125,19.219675064086914,28.150400161743164,146.55807495117188,163.2100067138672,29.530000686645508,2955.449951171875
2020-05-22 05:00:00+00:00,275.52032470703125,19.219675064086914,28.150400161743164,146.55807495117188,163.2100067138672,28.15999984741211,2955.449951171875
2020-05-26 04:00:00+00:00,278.91485595703125,19.95663833618164,28.874788284301758,144.59266662597656,160.88999938964844,28.15999984741211,2991.77001953125
2020-05-26 05:00:00+00:00,278.91485595703125,19.95663833618164,28.874788284301758,144.59266662597656,160.88999938964844,28.010000228881836,2991.77001953125
2020-05-27 04:00:00+00:00,283.0648498535156,20.83026123046875,29.704761505126953,144.3271942138672,161.17999267578125,28.010000228881836,3036.1298828125
2020-05-27 05:00:00+00:00,283.0648498535156,20.83026123046875,29.704761505126953,144.3271942138672,161.17999267578125,27.6200008392334,3036.1298828125
2020-05-28 04:00:00+00:00,282.5426025390625,20.727767944335938,29.60654067993164,143.7959747314453,161.72000122070312,27.6200008392334,3029.72998046875
2020-05-28 05:00:00+00:00,282.5426025390625,20.727767944335938,29.60654067993164,143.7959747314453,161.72000122070312,28.59000015258789,3029.72998046875
2020-05-29 04:00:00+00:00,283.8016357421875,20.97179412841797,29.832447052001953,144.8228759765625,162.91000366210938,28.59000015258789,3044.31005859375
2020-05-29 05:00:00+00:00,283.8016357421875,20.97179412841797,29.832447052001953,144.8228759765625,162.91000366210938,27.510000228881836,3044.31005859375
2020-06-01 04:00:00+00:00,284.9486083984375,21.24998664855957,30.107471466064453,143.84779357910156,163.66000366210938,27.510000228881836,3055.72998046875
2020-06-01 05:00:00+00:00,284.9486083984375,21.24998664855957,30.107471466064453,143.84779357910156,163.66000366210938,28.229999542236328,3055.72998046875
2020-06-02 04:00:00+00:00,287.30810546875,21.78685188293457,30.605945587158203,143.32484436035156,162.60000610351562,28.229999542236328,3080.820068359375
2020-06-02 05:00:00+00:00,287.30810546875,21.78685188293457,30.605945587158203,143.32484436035156,162.60000610351562,26.84000015258789,3080.820068359375
2020-06-03 04:00:00+00:00,291.1315612792969,22.66534996032715,31.42609977722168,141.41903686523438,159.60000610351562,26.84000015258789,3122.8701171875
2020-06-03 05:00:00+00:00,291.1315612792969,22.66534996032715,31.42609977722168,141.41903686523438,159.60000610351562,25.65999984741211,3122.8701171875
2020-06-04 04:00:00+00:00,290.366943359375,22.44572639465332,31.232112884521484,139.3714141845703,161.27999877929688,25.65999984741211,3112.35009765625
2020-06-04 05:00:00+00:00,290.366943359375,22.44572639465332,31.232112884521484,139.3714141845703,161.27999877929688,25.809999465942383,3112.35009765625
2020-06-05 04:00:00+00:00,297.808837890625,24.173446655273438,32.84786605834961,138.3786163330078,158.00999450683594,25.809999465942383,3193.929931640625
2020-06-05 05:00:00+00:00,297.808837890625,24.173446655273438,32.84786605834961,138.3786163330078,158.00999450683594,24.520000457763672,3193.929931640625
2020-06-08 04:00:00+00:00,301.40863037109375,25.081233978271484,33.66801834106445,138.9105224609375,159.72000122070312,24.520000457763672,3232.389892578125
2020-06-08 05:00:00+00:00,301.40863037109375,25.081233978271484,33.66801834106445,138.9105224609375,159.72000122070312,25.809999465942383,3232.389892578125
2020-06-09 04:00:00+00:00,299.1611328125,24.534610748291016,33.154808044433594,140.4883270263672,161.25999450683594,25.809999465942383,3207.179931640625
2020-06-09 05:00:00+00:00,299.1611328125,24.534610748291016,33.154808044433594,140.4883270263672,161.25999450683594,27.56999969482422,3207.179931640625
2020-06-10 04:00:00+00:00,297.4918212890625,24.110002517700195,32.769287109375,142.5714111328125,163.57000732421875,27.56999969482422,3190.139892578125
2020-06-10 05:00:00+00:00,297.4918212890625,24.110002517700195,32.769287109375,142.5714111328125,163.57000732421875,27.56999969482422,3190.139892578125
2020-06-11 04:00:00+00:00,280.3416748046875,19.898069381713867,28.97791862487793,145.26612854003906,162.38999938964844,27.56999969482422,3002.10009765625
2020-06-11 05:00:00+00:00,280.3416748046875,19.898069381713867,28.97791862487793,145.26612854003906,162.38999938964844,40.790000915527344,3002.10009765625
2020-06-12 04:00:00+00:00,283.6990051269531,20.625274658203125,29.694936752319336,143.86563110351562,162.6199951171875,40.790000915527344,3041.31005859375
2020-06-12 05:00:00+00:00,283.6990051269531,20.625274658203125,29.694936752319336,143.86563110351562,162.6199951171875,36.09000015258789,3041.31005859375
2020-06-15 04:00:00+00:00,286.34747314453125,21.20606231689453,30.222885131835938,143.9453125,162.3300018310547,36.09000015258789,3066.590087890625
2020-06-15 05:00:00+00:00,286.34747314453125,21.20606231689453,30.222885131835938,143.9453125,162.3300018310547,34.400001525878906,3066.590087890625
2020-06-16 04:00:00+00:00,291.85906982421875,22.421323776245117,31.389266967773438,141.7382049560547,162.25,34.400001525878906,3124.739990234375
2020-06-16 05:00:00+00:00,291.85906982421875,22.421323776245117,31.389266967773438,141.7382049560547,162.25,33.66999816894531,3124.739990234375
2020-06-17 04:00:00+00:00,290.646728515625,22.12848663330078,31.12652587890625,142.32321166992188,162.55999755859375,33.66999816894531,3113.489990234375
2020-06-17 05:00:00+00:00,290.646728515625,22.12848663330078,31.12652587890625,142.32321166992188,162.55999755859375,33.470001220703125,3113.489990234375
2020-06-18 04:00:00+00:00,290.7586975097656,22.157773971557617,31.14371681213379,143.83010864257812,162.24000549316406,33.470001220703125,3115.340087890625
2020-06-18 05:00:00+00:00,290.7586975097656,22.157773971557617,31.14371681213379,143.83010864257812,162.24000549316406,32.939998626708984,3115.340087890625
2020-06-19 04:00:00+00:00,289.0969543457031,21.7673282623291,30.777833938598633,143.9453125,164.02999877929688,32.939998626708984,3097.739990234375
2020-06-19 05:00:00+00:00,289.0969543457031,21.7673282623291,30.777833938598633,143.9453125,164.02999877929688,35.119998931884766,3097.739990234375
2020-06-22 04:00:00+00:00,290.9515380859375,22.230979919433594,31.210010528564453,143.96310424804688,165.08999633789062,35.119998931884766,3117.860107421875
2020-06-22 05:00:00+00:00,290.9515380859375,22.230979919433594,31.210010528564453,143.96310424804688,165.08999633789062,31.770000457763672,3117.860107421875
2020-06-23 04:00:00+00:00,292.2909851074219,22.514053344726562,31.467844009399414,142.9792022705078,166.47999572753906,31.770000457763672,3131.2900390625
2020-06-23 05:00:00+00:00,292.2909851074219,22.514053344726562,31.467844009399414,142.9792022705078,166.47999572753906,31.3700008392334,3131.2900390625
2020-06-24 04:00:00+00:00,284.83502197265625,20.81073760986328,29.879106521606445,144.51263427734375,165.89999389648438,31.3700008392334,3050.330078125
2020-06-24 05:00:00+00:00,284.83502197265625,20.81073760986328,29.879106521606445,144.51263427734375,165.89999389648438,33.84000015258789,3050.330078125
2020-06-25 04:00:00+00:00,287.8885498046875,21.44521141052246,30.488080978393555,144.92930603027344,165.8000030517578,33.84000015258789,3083.760009765625
2020-06-25 05:00:00+00:00,287.8885498046875,21.44521141052246,30.488080978393555,144.92930603027344,165.8000030517578,32.220001220703125,3083.760009765625
2020-06-26 04:00:00+00:00,281.0508728027344,19.91271209716797,29.066314697265625,146.48045349121094,166.5399932861328,32.220001220703125,3009.050048828125
2020-06-26 05:00:00+00:00,281.0508728027344,19.91271209716797,29.066314697265625,146.48045349121094,166.5399932861328,34.72999954223633,3009.050048828125
2020-06-29 04:00:00+00:00,285.1816101074219,20.800973892211914,29.9085750579834,146.01959228515625,166.6300048828125,34.72999954223633,3053.239990234375
2020-06-29 05:00:00+00:00,285.1816101074219,20.800973892211914,29.9085750579834,146.01959228515625,166.6300048828125,31.780000686645508,3053.239990234375
2020-06-30 04:00:00+00:00,288.83465576171875,21.65019416809082,30.7139892578125,145.31044006347656,167.3699951171875,31.780000686645508,3100.2900390625
2020-06-30 05:00:00+00:00,288.83465576171875,21.65019416809082,30.7139892578125,145.31044006347656,167.3699951171875,30.43000030517578,3100.2900390625
2020-07-01 04:00:00+00:00,290.8578796386719,22.05040168762207,31.10442352294922,145.02822875976562,166.6199951171875,30.43000030517578,3115.860107421875
2020-07-01 05:00:00+00:00,290.8578796386719,22.05040168762207,31.10442352294922,145.02822875976562,166.6199951171875,28.6200008392334,3115.860107421875
2020-07-02 04:00:00+00:00,292.4595947265625,22.40180206298828,31.43100929260254,145.1790771484375,166.97999572753906,28.6200008392334,3130.010009765625
2020-07-02 05:00:00+00:00,292.4595947265625,22.40180206298828,31.43100929260254,145.1790771484375,166.97999572753906,27.68000030517578,3130.010009765625
2020-07-06 04:00:00+00:00,296.9743957519531,23.44624137878418,32.403411865234375,144.58450317382812,167.97999572753906,27.68000030517578,3179.719970703125
2020-07-06 05:00:00+00:00,296.9743957519531,23.44624137878418,32.403411865234375,144.58450317382812,167.97999572753906,27.940000534057617,3179.719970703125
2020-07-07 04:00:00+00:00,293.91143798828125,22.704397201538086,31.72567367553711,146.6167755126953,169.0399932861328,27.940000534057617,3145.320068359375
2020-07-07 05:00:00+00:00,293.91143798828125,22.704397201538086,31.72567367553711,146.6167755126953,169.0399932861328,29.43000030517578,3145.320068359375
2020-07-08 04:00:00+00:00,296.1595458984375,23.23149871826172,32.2167854309082,146.03106689453125,170.08999633789062,29.43000030517578,3169.93994140625
2020-07-08 05:00:00+00:00,296.1595458984375,23.23149871826172,32.2167854309082,146.03106689453125,170.08999633789062,28.079999923706055,3169.93994140625
2020-07-09 04:00:00+00:00,294.4735107421875,22.836172103881836,31.85336685180664,148.3561553955078,169.6300048828125,28.079999923706055,3152.050048828125
2020-07-09 05:00:00+00:00,294.4735107421875,22.836172103881836,31.85336685180664,148.3561553955078,169.6300048828125,29.260000228881836,3152.050048828125
2020-07-10 04:00:00+00:00,297.480224609375,23.538972854614258,32.50653839111328,147.61070251464844,169.19000244140625,29.260000228881836,3185.0400390625
2020-07-10 05:00:00+00:00,297.480224609375,23.538972854614258,32.50653839111328,147.61070251464844,169.19000244140625,27.290000915527344,3185.0400390625
2020-07-13 04:00:00+00:00,294.90435791015625,22.924022674560547,31.956499099731445,148.0988006591797,169.39999389648438,27.290000915527344,3155.219970703125
2020-07-13 05:00:00+00:00,294.90435791015625,22.924022674560547,31.956499099731445,148.0988006591797,169.39999389648438,32.189998626708984,3155.219970703125
2020-07-14 04:00:00+00:00,298.7260437011719,23.80252456665039,32.759464263916016,148.31182861328125,170.19000244140625,32.189998626708984,3197.52001953125
2020-07-14 05:00:00+00:00,298.7260437011719,23.80252456665039,32.759464263916016,148.31182861328125,170.19000244140625,29.520000457763672,3197.52001953125
2020-07-15 04:00:00+00:00,301.47052001953125,24.46628189086914,33.38563537597656,147.61956787109375,170.33999633789062,29.520000457763672,3226.56005859375
2020-07-15 05:00:00+00:00,301.47052001953125,24.46628189086914,33.38563537597656,147.61956787109375,170.33999633789062,27.760000228881836,3226.56005859375
2020-07-16 04:00:00+00:00,300.4775695800781,24.222253799438477,33.157264709472656,148.32069396972656,168.72999572753906,27.760000228881836,3215.570068359375
2020-07-16 05:00:00+00:00,300.4775695800781,24.222253799438477,33.157264709472656,148.32069396972656,168.72999572753906,28.0,3215.570068359375
2020-07-17 04:00:00+00:00,301.3486633300781,24.432119369506836,33.324241638183594,148.01011657714844,170.1199951171875,28.0,3224.72998046875
2020-07-17 05:00:00+00:00,301.3486633300781,24.432119369506836,33.324241638183594,148.01011657714844,170.1199951171875,25.68000030517578,3224.72998046875
2020-07-20 04:00:00+00:00,303.7840881347656,25.017786026000977,33.88656234741211,148.3739776611328,170.94000244140625,25.68000030517578,3251.840087890625
2020-07-20 05:00:00+00:00,303.7840881347656,25.017786026000977,33.88656234741211,148.3739776611328,170.94000244140625,24.459999084472656,3251.840087890625
2020-07-21 04:00:00+00:00,304.430419921875,25.169082641601562,34.0019645690918,148.46266174316406,173.0,24.459999084472656,3257.300048828125
2020-07-21 05:00:00+00:00,304.430419921875,25.169082641601562,34.0019645690918,148.46266174316406,173.0,24.84000015258789,3257.300048828125
2020-07-22 04:00:00+00:00,306.1632080078125,25.61321258544922,34.387481689453125,148.90638732910156,175.6300048828125,24.84000015258789,3276.02001953125
2020-07-22 05:00:00+00:00,306.1632080078125,25.61321258544922,34.387481689453125,148.90638732910156,175.6300048828125,24.31999969482422,3276.02001953125
2020-07-23 04:00:00+00:00,302.5101623535156,24.685909271240234,33.58698272705078,150.64581298828125,177.17999267578125,24.31999969482422,3235.659912109375
2020-07-23 05:00:00+00:00,302.5101623535156,24.685909271240234,33.58698272705078,150.64581298828125,177.17999267578125,26.079999923706055,3235.659912109375
2020-07-24 04:00:00+00:00,300.5619201660156,24.227136611938477,33.147438049316406,150.6368865966797,178.6999969482422,26.079999923706055,3215.6298828125
2020-07-24 05:00:00+00:00,300.5619201660156,24.227136611938477,33.147438049316406,150.6368865966797,178.6999969482422,25.84000015258789,3215.6298828125
2020-07-27 04:00:00+00:00,302.7538146972656,24.729829788208008,33.613990783691406,150.077880859375,182.22999572753906,25.84000015258789,3239.409912109375
2020-07-27 05:00:00+00:00,302.7538146972656,24.729829788208008,33.613990783691406,150.077880859375,182.22999572753906,24.739999771118164,3239.409912109375
2020-07-28 04:00:00+00:00,300.8335266113281,24.275936126708984,33.20391845703125,151.11610412597656,183.75,24.739999771118164,3218.43994140625
2020-07-28 05:00:00+00:00,300.8335266113281,24.275936126708984,33.20391845703125,151.11610412597656,183.75,25.440000534057617,3218.43994140625
2020-07-29 04:00:00+00:00,304.5334777832031,25.15932273864746,34.0019645690918,150.85887145996094,185.1300048828125,25.440000534057617,3258.43994140625
2020-07-29 05:00:00+00:00,304.5334777832031,25.15932273864746,34.0019645690918,150.85887145996094,185.1300048828125,24.100000381469727,3258.43994140625
2020-07-30 04:00:00+00:00,303.4469299316406,24.89089012145996,33.7662353515625,151.85281372070312,183.75999450683594,24.100000381469727,3246.219970703125
2020-07-30 05:00:00+00:00,303.4469299316406,24.89089012145996,33.7662353515625,151.85281372070312,183.75999450683594,24.760000228881836,3246.219970703125
2020-07-31 04:00:00+00:00,305.8447570800781,25.4814395904541,34.30399703979492,151.75514221191406,185.42999267578125,24.760000228881836,3271.1201171875
2020-07-31 05:00:00+00:00,305.8447570800781,25.4814395904541,34.30399703979492,151.75514221191406,185.42999267578125,24.459999084472656,3271.1201171875
2020-08-03 04:00:00+00:00,307.9710998535156,25.998781204223633,34.777923583984375,150.99107360839844,185.63999938964844,24.459999084472656,3294.610107421875
2020-08-03 05:00:00+00:00,307.9710998535156,25.998781204223633,34.777923583984375,150.99107360839844,185.63999938964844,24.280000686645508,3294.610107421875
2020-08-04 04:00:00+00:00,309.1606140136719,26.291610717773438,35.0357551574707,152.43032836914062,189.58999633789062,24.280000686645508,3306.510009765625
2020-08-04 05:00:00+00:00,309.1606140136719,26.291610717773438,35.0357551574707,152.43032836914062,189.58999633789062,23.760000228881836,3306.510009765625
2020-08-05 04:00:00+00:00,311.0808410644531,26.7894287109375,35.477752685546875,151.09776306152344,191.35000610351562,23.760000228881836,3327.77001953125
2020-08-05 05:00:00+00:00,311.0808410644531,26.7894287109375,35.477752685546875,151.09776306152344,191.35000610351562,22.989999771118164,3327.77001953125
2020-08-06 04:00:00+00:00,313.1601867675781,27.3360538482666,35.95167541503906,151.94174194335938,193.88999938964844,22.989999771118164,3349.159912109375
2020-08-06 05:00:00+00:00,313.1601867675781,27.3360538482666,35.95167541503906,151.94174194335938,193.88999938964844,22.649999618530273,3349.159912109375
2020-08-07 04:00:00+00:00,313.3850402832031,27.389741897583008,35.99341583251953,150.92892456054688,190.80999755859375,22.649999618530273,3351.280029296875
2020-08-07 05:00:00+00:00,313.3850402832031,27.389741897583008,35.99341583251953,150.92892456054688,190.80999755859375,22.209999084472656,3351.280029296875
2020-08-10 04:00:00+00:00,314.32171630859375,27.63376808166504,36.207054138183594,150.25363159179688,190.14999389648438,22.209999084472656,3360.469970703125
2020-08-10 05:00:00+00:00,314.32171630859375,27.63376808166504,36.207054138183594,150.25363159179688,190.14999389648438,22.1299991607666,3360.469970703125
2020-08-11 04:00:00+00:00,311.7271728515625,26.974895477294922,35.61772537231445,148.4678955078125,179.94000244140625,22.1299991607666,3333.68994140625
2020-08-11 05:00:00+00:00,311.7271728515625,26.974895477294922,35.61772537231445,148.4678955078125,179.94000244140625,24.030000686645508,3333.68994140625
2020-08-12 04:00:00+00:00,316.07330322265625,28.068138122558594,36.59748840332031,147.11752319335938,179.10000610351562,24.030000686645508,3380.35009765625
2020-08-12 05:00:00+00:00,316.07330322265625,28.068138122558594,36.59748840332031,147.11752319335938,179.10000610351562,22.280000686645508,3380.35009765625
2020-08-13 04:00:00+00:00,315.50189208984375,27.94612693786621,36.4771614074707,145.54495239257812,183.3300018310547,22.280000686645508,3373.429931640625
2020-08-13 05:00:00+00:00,315.50189208984375,27.94612693786621,36.4771614074707,145.54495239257812,183.3300018310547,22.1299991607666,3373.429931640625
2020-08-14 04:00:00+00:00,315.51129150390625,27.926605224609375,36.474708557128906,144.976318359375,182.5399932861328,22.1299991607666,3372.85009765625
2020-08-14 05:00:00+00:00,315.51129150390625,27.926605224609375,36.474708557128906,144.976318359375,182.5399932861328,22.049999237060547,3372.85009765625
2020-08-17 04:00:00+00:00,316.5135498046875,28.199913024902344,36.705535888671875,145.34059143066406,186.5,22.049999237060547,3381.989990234375
2020-08-17 05:00:00+00:00,316.5135498046875,28.199913024902344,36.705535888671875,145.34059143066406,186.5,21.350000381469727,3381.989990234375
2020-08-18 04:00:00+00:00,317.1972961425781,28.36097526550293,36.84794998168945,146.3800811767578,188.17999267578125,21.350000381469727,3389.780029296875
2020-08-18 05:00:00+00:00,317.1972961425781,28.36097526550293,36.84794998168945,146.3800811767578,188.17999267578125,21.510000228881836,3389.780029296875
2020-08-19 04:00:00+00:00,315.8766784667969,28.033977508544922,36.56801223754883,145.4650115966797,182.24000549316406,21.510000228881836,3374.85009765625
2020-08-19 05:00:00+00:00,315.8766784667969,28.033977508544922,36.56801223754883,145.4650115966797,182.24000549316406,22.540000915527344,3374.85009765625
2020-08-20 04:00:00+00:00,316.8601989746094,28.287763595581055,36.78411102294922,146.77981567382812,183.5,22.540000915527344,3385.510009765625
2020-08-20 05:00:00+00:00,316.8601989746094,28.287763595581055,36.78411102294922,146.77981567382812,183.5,22.719999313354492,3385.510009765625
2020-08-21 04:00:00+00:00,317.9842224121094,28.58060073852539,37.0296630859375,147.65945434570312,182.02999877929688,22.719999313354492,3397.159912109375
2020-08-21 05:00:00+00:00,317.9842224121094,28.58060073852539,37.0296630859375,147.65945434570312,182.02999877929688,22.540000915527344,3397.159912109375
2020-08-24 04:00:00+00:00,321.20635986328125,29.454219818115234,37.79579162597656,147.4195098876953,181.0,22.540000915527344,3431.280029296875
2020-08-24 05:00:00+00:00,321.20635986328125,29.454219818115234,37.79579162597656,147.4195098876953,181.0,22.3700008392334,3431.280029296875
2020-08-25 04:00:00+00:00,322.3302917480469,29.751935958862305,38.06099319458008,146.2911834716797,181.22000122070312,22.3700008392334,3443.6201171875
2020-08-25 05:00:00+00:00,322.3302917480469,29.751935958862305,38.06099319458008,146.2911834716797,181.22000122070312,22.030000686645508,3443.6201171875
2020-08-26 04:00:00+00:00,325.5618896484375,30.65972137451172,38.81730270385742,145.73153686523438,183.36000061035156,22.030000686645508,3478.72998046875
2020-08-26 05:00:00+00:00,325.5618896484375,30.65972137451172,38.81730270385742,145.73153686523438,183.36000061035156,23.270000457763672,3478.72998046875
2020-08-27 04:00:00+00:00,326.2738037109375,30.85006332397461,38.98918151855469,143.2527618408203,181.24000549316406,23.270000457763672,3484.550048828125
2020-08-27 05:00:00+00:00,326.2738037109375,30.85006332397461,38.98918151855469,143.2527618408203,181.24000549316406,24.469999313354492,3484.550048828125
2020-08-28 04:00:00+00:00,328.3812561035156,31.45525360107422,39.47538757324219,143.14614868164062,184.38999938964844,24.469999313354492,3508.010009765625
2020-08-28 05:00:00+00:00,328.3812561035156,31.45525360107422,39.47538757324219,143.14614868164062,184.38999938964844,22.959999084472656,3508.010009765625
