Date,SPY,UPRO,SSO,TLT,GLD,^VIX,^SPX
2020-08-31 04:00:00+00:00,327.1917724609375,31.09897232055664,39.20528030395508,144.0967254638672,184.8300018310547,22.959999084472656,3500.31005859375
2020-08-31 05:00:00+00:00,327.1917724609375,31.09897232055664,39.20528030395508,144.0967254638672,184.8300018310547,26.40999984741211,3500.31005859375
2020-09-01 04:00:00+00:00,330.2734375,31.98723602294922,39.9321174621582,145.74493408203125,185.0500030517578,26.40999984741211,3526.64990234375
2020-09-01 05:00:00+00:00,330.2734375,31.98723602294922,39.9321174621582,145.74493408203125,185.0500030517578,26.1200008392334,3526.64990234375
2020-09-02 04:00:00+00:00,335.050537109375,33.36843490600586,41.08623123168945,147.1324462890625,182.6199951171875,26.1200008392334,3580.840087890625
2020-09-02 05:00:00+00:00,335.050537109375,33.36843490600586,41.08623123168945,147.1324462890625,182.6199951171875,26.56999969482422,3580.840087890625
2020-09-03 04:00:00+00:00,323.51995849609375,29.90811538696289,38.26725387573242,147.55044555664062,181.13999938964844,26.56999969482422,3455.06005859375
2020-09-03 05:00:00+00:00,323.51995849609375,29.90811538696289,38.26725387573242,147.55044555664062,181.13999938964844,33.599998474121094,3455.06005859375
2020-09-04 04:00:00+00:00,320.8785705566406,29.205312728881836,37.623905181884766,144.74874877929688,181.63999938964844,33.599998474121094,3426.9599609375
2020-09-04 05:00:00+00:00,320.8785705566406,29.205312728881836,37.623905181884766,144.74874877929688,181.63999938964844,30.75,3426.9599609375
2020-09-08 04:00:00+00:00,312.1111145019531,26.8040714263916,35.571067810058594,145.63815307617188,181.2899932861328,30.75,3331.840087890625
2020-09-08 05:00:00+00:00,312.1111145019531,26.8040714263916,35.571067810058594,145.63815307617188,181.2899932861328,31.459999084472656,3331.840087890625
2020-09-09 04:00:00+00:00,318.2744445800781,28.351213455200195,36.97563934326172,145.24681091308594,183.0500030517578,31.459999084472656,3398.9599609375
2020-09-09 05:00:00+00:00,318.2744445800781,28.351213455200195,36.97563934326172,145.24681091308594,183.0500030517578,28.809999465942383,3398.9599609375
2020-09-10 04:00:00+00:00,312.748046875,26.882164001464844,35.674198150634766,145.98509216308594,182.4600067138672,28.809999465942383,3339.18994140625
2020-09-10 05:00:00+00:00,312.748046875,26.882164001464844,35.674198150634766,145.98509216308594,182.4600067138672,29.709999084472656,3339.18994140625
2020-09-11 04:00:00+00:00,312.9073486328125,26.91632652282715,35.70857620239258,146.2963409423828,182.4499969482422,29.709999084472656,3340.969970703125
2020-09-11 05:00:00+00:00,312.9073486328125,26.91632652282715,35.70857620239258,146.2963409423828,182.4499969482422,26.8700008392334,3340.969970703125
2020-09-14 04:00:00+00:00,317.0287780761719,27.990047454833984,36.63676834106445,146.2874298095703,183.88999938964844,26.8700008392334,3383.5400390625
2020-09-14 05:00:00+00:00,317.0287780761719,27.990047454833984,36.63676834106445,146.2874298095703,183.88999938964844,25.850000381469727,3383.5400390625
2020-09-15 04:00:00+00:00,318.6304626464844,28.409778594970703,37.02475357055664,145.9317169189453,183.4499969482422,25.850000381469727,3401.199951171875
2020-09-15 05:00:00+00:00,318.6304626464844,28.409778594970703,37.02475357055664,145.9317169189453,183.4499969482422,25.59000015258789,3401.199951171875
2020-09-16 04:00:00+00:00,317.365966796875,28.082782745361328,36.72517776489258,145.49583435058594,183.97000122070312,25.59000015258789,3385.489990234375
2020-09-16 05:00:00+00:00,317.365966796875,28.082782745361328,36.72517776489258,145.49583435058594,183.97000122070312,26.040000915527344,3385.489990234375
2020-09-17 04:00:00+00:00,314.5746154785156,27.35069465637207,36.101463317871094,145.94056701660156,182.9600067138672,26.040000915527344,3357.010009765625
2020-09-17 05:00:00+00:00,314.5746154785156,27.35069465637207,36.101463317871094,145.94056701660156,182.9600067138672,26.459999084472656,3357.010009765625
2020-09-18 04:00:00+00:00,310.9530334472656,26.39410400390625,35.2518424987793,145.4869384765625,183.1999969482422,26.459999084472656,3319.469970703125
2020-09-18 05:00:00+00:00,310.9530334472656,26.39410400390625,35.2518424987793,145.4869384765625,183.1999969482422,25.829999923706055,3319.469970703125
2020-09-21 04:00:00+00:00,307.4922790527344,25.52048683166504,34.466064453125,146.22518920898438,179.52000427246094,25.829999923706055,3281.06005859375
2020-09-21 05:00:00+00:00,307.4922790527344,25.52048683166504,34.466064453125,146.22518920898438,179.52000427246094,27.780000686645508,3281.06005859375
2020-09-22 04:00:00+00:00,310.6238098144531,26.276973724365234,35.16344451904297,146.10963439941406,178.64999389648438,27.780000686645508,3315.570068359375
2020-09-22 05:00:00+00:00,310.6238098144531,26.276973724365234,35.16344451904297,146.10963439941406,178.64999389648438,26.860000610351562,3315.570068359375
2020-09-23 04:00:00+00:00,303.4202575683594,24.45163917541504,33.528045654296875,146.30526733398438,174.7899932861328,26.860000610351562,3236.919921875
2020-09-23 05:00:00+00:00,303.4202575683594,24.45163917541504,33.528045654296875,146.30526733398438,174.7899932861328,28.579999923706055,3236.919921875
2020-09-24 04:00:00+00:00,304.2289733886719,24.651742935180664,33.70485305786133,146.86558532714844,175.44000244140625,28.579999923706055,3246.590087890625
2020-09-24 05:00:00+00:00,304.2289733886719,24.651742935180664,33.70485305786133,146.86558532714844,175.44000244140625,28.510000228881836,3246.590087890625
2020-09-25 04:00:00+00:00,309.1474304199219,25.82308006286621,34.79020309448242,146.86558532714844,174.94000244140625,28.510000228881836,3298.4599609375
2020-09-25 05:00:00+00:00,309.1474304199219,25.82308006286621,34.79020309448242,146.86558532714844,174.94000244140625,26.3799991607666,3298.4599609375
2020-09-28 04:00:00+00:00,314.2821350097656,27.135950088500977,35.95904541015625,146.4475555419922,176.6999969482422,26.3799991607666,3351.60009765625
2020-09-28 05:00:00+00:00,314.2821350097656,27.135950088500977,35.95904541015625,146.4475555419922,176.6999969482422,26.190000534057617,3351.60009765625
2020-09-29 04:00:00+00:00,312.5705261230469,26.691818237304688,35.571067810058594,146.6165771484375,178.19000244140625,26.190000534057617,3335.469970703125
2020-09-29 05:00:00+00:00,312.5705261230469,26.691818237304688,35.571067810058594,146.6165771484375,178.19000244140625,26.270000457763672,3335.469970703125
2020-09-30 04:00:00+00:00,314.9405212402344,27.287250518798828,36.08182144165039,145.2112274169922,177.1199951171875,26.270000457763672,3363.0
2020-09-30 05:00:00+00:00,314.9405212402344,27.287250518798828,36.08182144165039,145.2112274169922,177.1199951171875,26.3700008392334,3363.0
2020-10-01 04:00:00+00:00,316.9624328613281,27.794828414916992,36.563106536865234,145.4508056640625,178.6999969482422,26.3700008392334,3380.800048828125
2020-10-01 05:00:00+00:00,316.9624328613281,27.794828414916992,36.563106536865234,145.4508056640625,178.6999969482422,26.700000762939453,3380.800048828125
2020-10-02 04:00:00+00:00,313.9530334472656,27.02857780456543,35.85099792480469,144.9076385498047,178.5399932861328,26.700000762939453,3348.419921875
2020-10-02 05:00:00+00:00,313.9530334472656,27.02857780456543,35.85099792480469,144.9076385498047,178.5399932861328,27.6299991607666,3348.419921875
2020-10-05 04:00:00+00:00,319.52032470703125,28.43418312072754,37.12296676635742,142.0762481689453,179.41000366210938,27.6299991607666,3408.60009765625
2020-10-05 05:00:00+00:00,319.52032470703125,28.43418312072754,37.12296676635742,142.0762481689453,179.41000366210938,27.959999084472656,3408.60009765625
2020-10-06 04:00:00+00:00,314.9780578613281,27.243324279785156,36.062171936035156,142.8419647216797,177.3000030517578,27.959999084472656,3360.969970703125
2020-10-06 05:00:00+00:00,314.9780578613281,27.243324279785156,36.062171936035156,142.8419647216797,177.3000030517578,29.479999542236328,3360.969970703125
2020-10-07 04:00:00+00:00,320.4607849121094,28.6586856842041,37.31941223144531,141.80020141601562,177.22000122070312,29.479999542236328,3419.43994140625
2020-10-07 05:00:00+00:00,320.4607849121094,28.6586856842041,37.31941223144531,141.80020141601562,177.22000122070312,28.059999465942383,3419.43994140625
2020-10-08 04:00:00+00:00,323.3009033203125,29.395654678344727,37.97258377075195,142.5659942626953,177.85000610351562,28.059999465942383,3446.830078125
2020-10-08 05:00:00+00:00,323.3009033203125,29.395654678344727,37.97258377075195,142.5659942626953,177.85000610351562,26.360000610351562,3446.830078125
2020-10-09 04:00:00+00:00,326.18804931640625,30.196069717407227,38.66505432128906,142.53924560546875,181.0800018310547,26.360000610351562,3477.139892578125
2020-10-09 05:00:00+00:00,326.18804931640625,30.196069717407227,38.66505432128906,142.53924560546875,181.0800018310547,25.0,3477.139892578125
2020-10-12 04:00:00+00:00,331.4356384277344,31.65047836303711,39.90266036987305,142.99330139160156,180.55999755859375,25.0,3534.219970703125
2020-10-12 05:00:00+00:00,331.4356384277344,31.65047836303711,39.90266036987305,142.99330139160156,180.55999755859375,25.06999969482422,3534.219970703125
2020-10-13 04:00:00+00:00,329.27264404296875,31.0452880859375,39.37225341796875,144.0172576904297,177.72000122070312,25.06999969482422,3511.929931640625
2020-10-13 05:00:00+00:00,329.27264404296875,31.0452880859375,39.37225341796875,144.0172576904297,177.72000122070312,26.06999969482422,3511.929931640625
2020-10-14 04:00:00+00:00,327.20361328125,30.484018325805664,38.900787353515625,144.34669494628906,178.27000427246094,26.06999969482422,3488.669921875
2020-10-14 05:00:00+00:00,327.20361328125,30.484018325805664,38.900787353515625,144.34669494628906,178.27000427246094,26.399999618530273,3488.669921875
2020-10-15 04:00:00+00:00,326.79931640625,30.337602615356445,38.778011322021484,144.0973358154297,178.9199981689453,26.399999618530273,3483.340087890625
2020-10-15 05:00:00+00:00,326.79931640625,30.337602615356445,38.778011322021484,144.0973358154297,178.9199981689453,26.969999313354492,3483.340087890625
2020-10-16 04:00:00+00:00,326.601806640625,30.274152755737305,38.73871994018555,143.6967315673828,178.3000030517578,26.969999313354492,3483.81005859375
2020-10-16 05:00:00+00:00,326.601806640625,30.274152755737305,38.73871994018555,143.6967315673828,178.3000030517578,27.40999984741211,3483.81005859375
2020-10-19 04:00:00+00:00,321.6363525390625,28.90271759033203,37.550235748291016,143.153564453125,178.38999938964844,27.40999984741211,3426.919921875
2020-10-19 05:00:00+00:00,321.6363525390625,28.90271759033203,37.550235748291016,143.153564453125,178.38999938964844,29.18000030517578,3426.919921875
2020-10-20 04:00:00+00:00,322.9247131347656,29.22483253479004,37.839988708496094,141.7913360595703,179.25,29.18000030517578,3443.1201171875
2020-10-20 05:00:00+00:00,322.9247131347656,29.22483253479004,37.839988708496094,141.7913360595703,179.25,29.350000381469727,3443.1201171875
2020-10-21 04:00:00+00:00,322.3134460449219,29.068653106689453,37.70248031616211,141.3016357421875,180.60000610351562,29.350000381469727,3435.56005859375
2020-10-21 05:00:00+00:00,322.3134460449219,29.068653106689453,37.70248031616211,141.3016357421875,180.60000610351562,28.649999618530273,3435.56005859375
2020-10-22 04:00:00+00:00,324.0813903808594,29.576234817504883,38.12483215332031,139.83250427246094,178.8300018310547,28.649999618530273,3453.489990234375
2020-10-22 05:00:00+00:00,324.0813903808594,29.576234817504883,38.12483215332031,139.83250427246094,178.8300018310547,28.110000610351562,3453.489990234375
2020-10-23 04:00:00+00:00,325.1817626953125,29.839784622192383,38.365478515625,140.68727111816406,178.63999938964844,28.110000610351562,3465.389892578125
2020-10-23 05:00:00+00:00,325.1817626953125,29.839784622192383,38.365478515625,140.68727111816406,178.63999938964844,27.549999237060547,3465.389892578125
2020-10-26 04:00:00+00:00,319.17236328125,28.20479393005371,36.96581268310547,141.99607849121094,178.5500030517578,27.549999237060547,3400.969970703125
2020-10-26 05:00:00+00:00,319.17236328125,28.20479393005371,36.96581268310547,141.99607849121094,178.5500030517578,32.459999084472656,3400.969970703125
2020-10-27 04:00:00+00:00,318.0721130371094,27.911964416503906,36.70061111450195,142.94879150390625,179.02000427246094,32.459999084472656,3390.679931640625
2020-10-27 05:00:00+00:00,318.0721130371094,27.911964416503906,36.70061111450195,142.94879150390625,179.02000427246094,33.349998474121094,3390.679931640625
2020-10-28 04:00:00+00:00,307.2007751464844,25.047067642211914,34.205780029296875,143.0823516845703,176.1300048828125,33.349998474121094,3271.030029296875
2020-10-28 05:00:00+00:00,307.2007751464844,25.047067642211914,34.205780029296875,143.0823516845703,176.1300048828125,40.279998779296875,3271.030029296875
2020-10-29 04:00:00+00:00,310.3229064941406,25.793798446655273,34.888423919677734,141.69338989257812,175.39999389648438,40.279998779296875,3310.110107421875
2020-10-29 05:00:00+00:00,310.3229064941406,25.793798446655273,34.888423919677734,141.69338989257812,175.39999389648438,37.59000015258789,3310.110107421875
2020-10-30 04:00:00+00:00,307.0878601074219,24.973861694335938,34.141937255859375,140.2955322265625,176.1999969482422,37.59000015258789,3269.9599609375
2020-10-30 05:00:00+00:00,307.0878601074219,24.973861694335938,34.141937255859375,140.2955322265625,176.1999969482422,38.02000045776367,3269.9599609375
2020-11-02 05:00:00+00:00,310.52978515625,25.83283805847168,34.91297912597656,141.34637451171875,177.91000366210938,38.02000045776367,3310.239990234375
2020-11-02 06:00:00+00:00,310.52978515625,25.83283805847168,34.91297912597656,141.34637451171875,177.91000366210938,37.130001068115234,3310.239990234375
2020-11-03 05:00:00+00:00,316.0125427246094,27.184757232666016,36.135841369628906,140.52638244628906,178.9199981689453,37.130001068115234,3369.159912109375
2020-11-03 06:00:00+00:00,316.0125427246094,27.184757232666016,36.135841369628906,140.52638244628906,178.9199981689453,35.54999923706055,3369.159912109375
2020-11-04 05:00:00+00:00,323.0751953125,28.995445251464844,37.75159454345703,143.57467651367188,178.82000732421875,35.54999923706055,3443.43994140625
2020-11-04 06:00:00+00:00,323.0751953125,28.995445251464844,37.75159454345703,143.57467651367188,178.82000732421875,29.56999969482422,3443.43994140625
2020-11-05 05:00:00+00:00,329.3760681152344,30.693885803222656,39.22982406616211,143.82421875,182.92999267578125,29.56999969482422,3510.449951171875
2020-11-05 06:00:00+00:00,329.3760681152344,30.693885803222656,39.22982406616211,143.82421875,182.92999267578125,27.579999923706055,3510.449951171875
2020-11-06 05:00:00+00:00,329.30078125,30.703643798828125,39.22492599487305,142.08621215820312,183.19000244140625,27.579999923706055,3509.43994140625
2020-11-06 06:00:00+00:00,329.30078125,30.703643798828125,39.22492599487305,142.08621215820312,183.19000244140625,24.860000610351562,3509.43994140625
2020-11-09 05:00:00+00:00,333.4387512207031,31.86033821105957,40.20713806152344,139.10020446777344,175.0800018310547,24.860000610351562,3550.5
2020-11-09 06:00:00+00:00,333.4387512207031,31.86033821105957,40.20713806152344,139.10020446777344,175.0800018310547,25.75,3550.5
2020-11-10 05:00:00+00:00,332.94970703125,31.71880531311035,40.07453536987305,138.29806518554688,175.66000366210938,25.75,3545.530029296875
2020-11-10 06:00:00+00:00,332.94970703125,31.71880531311035,40.07453536987305,138.29806518554688,175.66000366210938,24.799999237060547,3545.530029296875
2020-11-11 05:00:00+00:00,335.42303466796875,32.39720153808594,40.66387176513672,138.7971954345703,174.89999389648438,24.799999237060547,3572.659912109375
2020-11-11 06:00:00+00:00,335.42303466796875,32.39720153808594,40.66387176513672,138.7971954345703,174.89999389648438,23.450000762939453,3572.659912109375
2020-11-12 05:00:00+00:00,332.1690979003906,31.46013069152832,39.887916564941406,141.15914916992188,175.9600067138672,23.450000762939453,3537.010009765625
2020-11-12 06:00:00+00:00,332.1690979003906,31.46013069152832,39.887916564941406,141.15914916992188,175.9600067138672,25.350000381469727,3537.010009765625
2020-11-13 05:00:00+00:00,336.767822265625,32.76324462890625,40.988006591796875,140.97198486328125,177.16000366210938,25.350000381469727,3585.14990234375
2020-11-13 06:00:00+00:00,336.767822265625,32.76324462890625,40.988006591796875,140.97198486328125,177.16000366210938,23.100000381469727,3585.14990234375
2020-11-16 05:00:00+00:00,340.9715270996094,33.954105377197266,41.9898681640625,140.63333129882812,177.14999389648438,23.100000381469727,3626.909912109375
2020-11-16 06:00:00+00:00,340.9715270996094,33.954105377197266,41.9898681640625,140.63333129882812,177.14999389648438,22.450000762939453,3626.909912109375
2020-11-17 05:00:00+00:00,339.1376647949219,33.45629119873047,41.562599182128906,141.55137634277344,176.5,22.450000762939453,3609.530029296875
2020-11-17 06:00:00+00:00,339.1376647949219,33.45629119873047,41.562599182128906,141.55137634277344,176.5,22.709999084472656,3609.530029296875
2020-11-18 05:00:00+00:00,335.0562744140625,32.22150802612305,40.53617858886719,141.96142578125,175.49000549316406,22.709999084472656,3567.7900390625
2020-11-18 06:00:00+00:00,335.0562744140625,32.22150802612305,40.53617858886719,141.96142578125,175.49000549316406,23.84000015258789,3567.7900390625
2020-11-19 05:00:00+00:00,336.46685791015625,32.6363525390625,40.86522674560547,142.69232177734375,175.16000366210938,23.84000015258789,3581.8701171875
2020-11-19 06:00:00+00:00,336.46685791015625,32.6363525390625,40.86522674560547,142.69232177734375,175.16000366210938,23.110000610351562,3581.8701171875
2020-11-20 05:00:00+00:00,334.162841796875,31.967710494995117,40.31517791748047,143.95797729492188,175.69000244140625,23.110000610351562,3557.5400390625
2020-11-20 06:00:00+00:00,334.162841796875,31.967710494995117,40.31517791748047,143.95797729492188,175.69000244140625,23.700000762939453,3557.5400390625
2020-11-23 05:00:00+00:00,336.1659240722656,32.54850387573242,40.81120300292969,143.29840087890625,172.22999572753906,23.700000762939453,3577.590087890625
2020-11-23 06:00:00+00:00,336.1659240722656,32.54850387573242,40.81120300292969,143.29840087890625,172.22999572753906,22.65999984741211,3577.590087890625
2020-11-24 05:00:00+00:00,341.5828552246094,34.105403900146484,42.10773468017578,141.8722381591797,169.58999633789062,22.65999984741211,3635.409912109375
2020-11-24 06:00:00+00:00,341.5828552246094,34.105403900146484,42.10773468017578,141.8722381591797,169.58999633789062,21.639999389648438,3635.409912109375
2020-11-25 05:00:00+00:00,341.0561828613281,33.9443473815918,41.98495864868164,141.4355010986328,169.50999450683594,21.639999389648438,3629.64990234375
2020-11-25 06:00:00+00:00,341.0561828613281,33.9443473815918,41.98495864868164,141.4355010986328,169.50999450683594,21.25,3629.64990234375
2020-11-27 05:00:00+00:00,342.00604248046875,34.2078971862793,42.21577453613281,142.80819702148438,167.7899932861328,21.25,3638.35009765625
2020-11-27 06:00:00+00:00,342.00604248046875,34.2078971862793,42.21577453613281,142.80819702148438,167.7899932861328,20.84000015258789,3638.35009765625
2020-11-30 05:00:00+00:00,340.4919128417969,33.76375961303711,41.827796936035156,142.6299285888672,166.6699981689453,20.84000015258789,3621.6298828125
2020-11-30 06:00:00+00:00,340.4919128417969,33.76375961303711,41.827796936035156,142.6299285888672,166.6699981689453,20.56999969482422,3621.6298828125
2020-12-01 05:00:00+00:00,344.21600341796875,34.87165451049805,42.746177673339844,140.52691650390625,170.17999267578125,20.56999969482422,3662.449951171875
2020-12-01 06:00:00+00:00,344.21600341796875,34.87165451049805,42.746177673339844,140.52691650390625,170.17999267578125,20.770000457763672,3662.449951171875
2020-12-02 05:00:00+00:00,344.94012451171875,35.07175827026367,42.91806411743164,139.41159057617188,171.4600067138672,20.770000457763672,3669.010009765625
2020-12-02 06:00:00+00:00,344.94012451171875,35.07175827026367,42.91806411743164,139.41159057617188,171.4600067138672,21.170000076293945,3669.010009765625
2020-12-03 05:00:00+00:00,344.8461608886719,35.0522346496582,42.89841842651367,140.5358428955078,172.80999755859375,21.170000076293945,3666.719970703125
2020-12-03 06:00:00+00:00,344.8461608886719,35.0522346496582,42.89841842651367,140.5358428955078,172.80999755859375,21.280000686645508,3666.719970703125
2020-12-04 05:00:00+00:00,347.8179016113281,35.94537353515625,43.63017654418945,138.4747314453125,172.32000732421875,21.280000686645508,3699.1201171875
2020-12-04 06:00:00+00:00,347.8179016113281,35.94537353515625,43.63017654418945,138.4747314453125,172.32000732421875,20.790000915527344,3699.1201171875
2020-12-07 05:00:00+00:00,347.1031799316406,35.76478958129883,43.46810531616211,139.72386169433594,174.88999938964844,20.790000915527344,3691.9599609375
2020-12-07 06:00:00+00:00,347.1031799316406,35.76478958129883,43.46810531616211,139.72386169433594,174.88999938964844,21.299999237060547,3691.9599609375
2020-12-08 05:00:00+00:00,348.1188049316406,36.0576286315918,43.69893264770508,140.38418579101562,175.5,21.299999237060547,3702.25
2020-12-08 06:00:00+00:00,348.1188049316406,36.0576286315918,43.69893264770508,140.38418579101562,175.5,20.68000030517578,3702.25
2020-12-09 05:00:00+00:00,344.99658203125,35.09615707397461,42.922977447509766,139.92015075683594,172.5,20.68000030517578,3672.820068359375
2020-12-09 06:00:00+00:00,344.99658203125,35.09615707397461,42.922977447509766,139.92015075683594,172.5,22.270000457763672,3672.820068359375
2020-12-10 05:00:00+00:00,344.8836975097656,35.02782440185547,42.89841842651367,141.16038513183594,172.1699981689453,22.270000457763672,3668.10009765625
2020-12-10 06:00:00+00:00,344.8836975097656,35.02782440185547,42.89841842651367,141.16038513183594,172.1699981689453,22.520000457763672,3668.10009765625
2020-12-11 05:00:00+00:00,344.4793701171875,34.89605712890625,42.77073287963867,141.6600341796875,172.49000549316406,22.520000457763672,3663.4599609375
2020-12-11 06:00:00+00:00,344.4793701171875,34.89605712890625,42.77073287963867,141.6600341796875,172.49000549316406,23.309999465942383,3663.4599609375
2020-12-14 05:00:00+00:00,342.93695068359375,34.44216537475586,42.397483825683594,141.26747131347656,171.5399932861328,23.309999465942383,3647.489990234375
2020-12-14 06:00:00+00:00,342.93695068359375,34.44216537475586,42.397483825683594,141.26747131347656,171.5399932861328,24.719999313354492,3647.489990234375
2020-12-15 05:00:00+00:00,347.5733642578125,35.82823944091797,43.536861419677734,140.79458618164062,173.94000244140625,24.719999313354492,3694.6201171875
2020-12-15 06:00:00+00:00,347.5733642578125,35.82823944091797,43.536861419677734,140.79458618164062,173.94000244140625,22.889999389648438,3694.6201171875
2020-12-16 05:00:00+00:00,348.1188049316406,36.003944396972656,43.679283142089844,140.41983032226562,174.89999389648438,22.889999389648438,3701.169921875
2020-12-16 06:00:00+00:00,348.1188049316406,36.003944396972656,43.679283142089844,140.41983032226562,174.89999389648438,22.5,3701.169921875
2020-12-17 05:00:00+00:00,350.0654602050781,36.609134674072266,44.18021011352539,140.04827880859375,176.74000549316406,22.5,3722.47998046875
2020-12-17 06:00:00+00:00,350.0654602050781,36.609134674072266,44.18021011352539,140.04827880859375,176.74000549316406,21.93000030517578,3722.47998046875
2020-12-18 05:00:00+00:00,348.667724609375,36.18452072143555,43.87081527709961,139.62852478027344,176.44000244140625,21.93000030517578,3709.409912109375
2020-12-18 06:00:00+00:00,348.667724609375,36.18452072143555,43.87081527709961,139.62852478027344,176.44000244140625,21.56999969482422,3709.409912109375
2020-12-21 05:00:00+00:00,347.42108154296875,35.823368072509766,43.512306213378906,140.1822509765625,175.8800048828125,21.56999969482422,3694.919921875
2020-12-21 06:00:00+00:00,347.42108154296875,35.823368072509766,43.512306213378906,140.1822509765625,175.8800048828125,25.15999984741211,3694.919921875
2020-12-22 05:00:00+00:00,346.83551025390625,35.5842170715332,43.35515213012695,140.90573120117188,174.49000549316406,25.15999984741211,3687.260009765625
2020-12-22 06:00:00+00:00,346.83551025390625,35.5842170715332,43.35515213012695,140.90573120117188,174.49000549316406,24.229999542236328,3687.260009765625
2020-12-23 05:00:00+00:00,347.147216796875,35.69017028808594,43.416107177734375,139.9322052001953,175.64999389648438,24.229999542236328,3690.010009765625
2020-12-23 06:00:00+00:00,347.147216796875,35.69017028808594,43.416107177734375,139.9322052001953,175.64999389648438,23.309999465942383,3690.010009765625
2020-12-24 05:00:00+00:00,348.4976806640625,36.10515594482422,43.75038528442383,140.4859619140625,176.35000610351562,23.309999465942383,3703.06005859375
2020-12-24 06:00:00+00:00,348.4976806640625,36.10515594482422,43.75038528442383,140.4859619140625,176.35000610351562,21.530000686645508,3703.06005859375
2020-12-28 05:00:00+00:00,351.4916076660156,37.023048400878906,44.5123291015625,140.5485076904297,175.7100067138672,21.530000686645508,3735.360107421875
2020-12-28 06:00:00+00:00,351.4916076660156,37.023048400878906,44.5123291015625,140.5485076904297,175.7100067138672,21.700000762939453,3735.360107421875
2020-12-29 05:00:00+00:00,350.821044921875,36.80333709716797,44.35502624511719,140.36984252929688,176.35000610351562,21.700000762939453,3727.0400390625
2020-12-29 06:00:00+00:00,350.821044921875,36.80333709716797,44.35502624511719,140.36984252929688,176.35000610351562,23.079999923706055,3727.0400390625
2020-12-30 05:00:00+00:00,351.3216247558594,36.949806213378906,44.458251953125,140.6735076904297,177.6999969482422,23.079999923706055,3732.0400390625
2020-12-30 06:00:00+00:00,351.3216247558594,36.949806213378906,44.458251953125,140.6735076904297,177.6999969482422,22.770000457763672,3732.0400390625
